mar_id,mod_mrc_id,model,trim,body,mod_trm_id
7357,7,Aspen,Limited,SUV,1
7358,7,Aspen,Limited,suv,1
7359,7,Cirrus,LXi,Sedan,1
7360,7,Cirrus,LXi,sedan,1
7361,7,Concorde,LX,Sedan,1
7362,7,Concorde,LX,sedan,1
7363,7,Concorde,LXi,Sedan,1
7364,7,Concorde,LXi,sedan,1
7365,7,Concorde,Limited,Sedan,1
7366,7,Crossfire,Base,Convertible,2
7367,7,Crossfire,Base,Hatchback,1
7368,7,Crossfire,Base,Hatchback,2
7369,7,Crossfire,Base,hatchback,1
7370,7,Crossfire,Base,hatchback,2
7371,7,Crossfire,Limited,Convertible,1
7372,7,Crossfire,Limited,Convertible,2
7373,7,Crossfire,Limited,Coupe,2
7374,7,Crossfire,Limited,convertible,1
7375,7,Crossfire,Limited,hatchback,1
7376,7,LHS,Base,Sedan,1
7377,7,LHS,Base,sedan,1
7378,7,PT Cruiser,Base,Convertible,1
7379,7,PT Cruiser,Base,Wagon,1
7380,7,PT Cruiser,Base,Wagon,2
7381,7,PT Cruiser,Base,convertible,1
7382,7,PT Cruiser,Base,wagon,1
7383,7,PT Cruiser,Base,wagon,2
7384,7,PT Cruiser,Classic,Wagon,1
7385,7,PT Cruiser,Classic,wagon,1
7386,7,PT Cruiser,GT,Convertible,1
7387,7,PT Cruiser,GT,Wagon,1
7388,7,PT Cruiser,GT,convertible,1
7389,7,PT Cruiser,GT,convertible,2
7390,7,PT Cruiser,GT,wagon,1
7391,7,PT Cruiser,Limited,Wagon,1
7392,7,PT Cruiser,Limited,wagon,1
7393,7,PT Cruiser,Limited Edition,Wagon,1
7394,7,PT Cruiser,Limited Edition,wagon,1
7395,7,PT Cruiser,Touring,Convertible,1
7396,7,PT Cruiser,Touring,Wagon,1
7397,7,PT Cruiser,Touring,convertible,1
7398,7,PT Cruiser,Touring,wagon,1
7399,7,PT Cruiser,Touring,wagon,2
7400,7,PT Cruiser,Touring Edition,Wagon,1
7401,7,PT Cruiser,Touring Edition,Wagon,2
7402,7,PT Cruiser,Touring Edition,wagon,1
7403,7,Pacifica,Base,Wagon,1
7404,7,Pacifica,Base,wagon,1
7405,7,Pacifica,Limited,Wagon,1
7406,7,Pacifica,Limited,wagon,1
7407,7,Pacifica,Touring,Wagon,1
7408,7,Pacifica,Touring,wagon,1
7409,7,Prowler,Base,convertible,1
7410,7,Sebring,Base,Sedan,1
7411,7,Sebring,Base,convertible,1
7412,7,Sebring,Base,sedan,1
7413,7,Sebring,GTC,Convertible,1
7414,7,Sebring,GTC,convertible,1
7415,7,Sebring,JX,Convertible,1
7416,7,Sebring,JX,convertible,1
7417,7,Sebring,JXi,Convertible,1
7418,7,Sebring,JXi,convertible,1
7419,7,Sebring,LX,Convertible,1
7420,7,Sebring,LX,Sedan,1
7421,7,Sebring,LX,convertible,1
7422,7,Sebring,LX,coupe,1
7423,7,Sebring,LX,sedan,1
7424,7,Sebring,LXi,Convertible,1
7425,7,Sebring,LXi,Coupe,1
7426,7,Sebring,LXi,Sedan,1
7427,7,Sebring,LXi,coupe,1
7428,7,Sebring,LXi,sedan,1
7429,7,Sebring,Limited,Convertible,1
7430,7,Sebring,Limited,Sedan,1
7431,7,Sebring,Limited,convertible,1
7432,7,Sebring,Limited,coupe,1
7433,7,Sebring,Limited,sedan,1
7434,7,Sebring,Touring,Convertible,1
7435,7,Sebring,Touring,Sedan,1
7436,7,Sebring,Touring,convertible,1
7437,7,Sebring,Touring,sedan,1
7438,7,Sebring,Touring Fleet,sedan,1
7439,7,Town and Country,Base,Minivan,1
7440,7,Town and Country,Base,minivan,1
7441,7,Town and Country,EX,minivan,1
7442,7,Town and Country,Family Value,minivan,1
7443,7,Town and Country,LX,Minivan,1
7444,7,Town and Country,LX,minivan,1
7445,7,Town and Country,LX Family Value,Minivan,1
7446,7,Town and Country,LX Family Value,minivan,1
7447,7,Town and Country,LXi,Minivan,1
7448,7,Town and Country,LXi,minivan,1
7449,7,Town and Country,Limited,Minivan,1
7450,7,Town and Country,Limited,minivan,1
7451,7,Town and Country,Limited Fleet,Minivan,1
7452,7,Town and Country,Limited Fleet,minivan,1
7453,7,Town and Country,S,minivan,1
7454,7,Town and Country,Touring,Minivan,1
7455,7,Town and Country,Touring,minivan,1
7456,7,Town and Country,Touring Plus,Minivan,1
7457,7,Town and Country,Touring Plus,minivan,1
7458,7,Town and Country,Touring-L,Minivan,1
7459,7,Town and Country,Touring-L,minivan,1
7460,7,Voyager,Base,Minivan,1
7461,7,Voyager,Base,minivan,1
7462,7,Voyager,LX Value,minivan,1
7463,8,FR-S,Base,Coupe,1
7464,8,FR-S,Base,Coupe,2
7465,8,FR-S,Base,coupe,1
7466,8,FR-S,Base,coupe,2
7467,8,iQ,Base,Hatchback,1
7468,8,iQ,Base,hatchback,1
7469,8,tC,Base,Hatchback,1
7470,8,tC,Base,Hatchback,2
7471,8,tC,Base,hatchback,1
7472,8,tC,Base,hatchback,2
7473,8,tC,Spec,hatchback,1
7474,8,xA,Base,Hatchback,1
7475,8,xA,Base,hatchback,1
7476,8,xB,Base,Wagon,1
7477,8,xB,Base,Wagon,2
7478,8,xB,Base,wagon,1
7479,8,xB,Base,wagon,2
7480,8,xD,Base,Hatchback,1
7481,8,xD,Base,Hatchback,2
7482,8,xD,Base,hatchback,1
7483,8,xD,Base,hatchback,2
7484,9,Avenger,Express,Sedan,1
7485,9,Avenger,Express,sedan,1
7486,9,Avenger,Lux,Sedan,1
7487,9,Avenger,Lux,sedan,1
7488,9,Avenger,Mainstreet,Sedan,1
7489,9,Avenger,Mainstreet,sedan,1
7490,9,Avenger,R/T,Sedan,1
7491,9,Avenger,R/T,sedan,1
7492,9,Avenger,SE,Sedan,1
7493,9,Avenger,SE,sedan,1
7494,9,Avenger,SE,sedan,2
7495,9,Avenger,SXT,Sedan,1
7496,9,Avenger,SXT,Sedan,2
7497,9,Avenger,SXT,sedan,1
7498,9,Avenger,SXT Plus,Sedan,1
7499,9,Avenger,SXT Plus,sedan,1
7500,9,Caliber,Base,Wagon,1
7501,9,Caliber,Base,wagon,1
7502,9,Caliber,Express,Wagon,1
7503,9,Caliber,Express,Wagon,2
7504,9,Caliber,Heat,Wagon,1
7505,9,Caliber,Heat,wagon,1
7506,9,Caliber,Mainstreet,Wagon,1
7507,9,Caliber,Mainstreet,wagon,1
7508,9,Caliber,R/T,Wagon,1
7509,9,Caliber,R/T,wagon,1
7510,9,Caliber,SE,Wagon,1
7511,9,Caliber,SE,Wagon,2
7512,9,Caliber,SE,wagon,1
7513,9,Caliber,SE,wagon,2
7514,9,Caliber,SRT4,Wagon,2
7515,9,Caliber,SRT4,wagon,2
7516,9,Caliber,SXT,Wagon,1
7517,9,Caliber,SXT,wagon,1
7518,9,Caliber,SXT,wagon,2
7519,9,Caliber,SXT Fleet,Wagon,1
7520,9,Caliber,SXT Fleet,wagon,1
7521,9,Caliber,Uptown,wagon,1
7522,9,Caravan,C/V,minivan,1
7523,9,Caravan,SE,Minivan,1
7524,9,Caravan,SE,minivan,1
7525,9,Caravan,SXT,Minivan,1
7526,9,Caravan,SXT,minivan,1
7527,9,Challenger,Base,Coupe,1
7528,9,Challenger,Base,coupe,1
7529,9,Challenger,R/T,Coupe,1
7530,9,Challenger,R/T,Coupe,2
7531,9,Challenger,R/T,coupe,1
7532,9,Challenger,R/T,coupe,2
7533,9,Challenger,R/T Plus,Coupe,1
7534,9,Challenger,R/T Plus,coupe,2
7535,9,Challenger,R/T Scat Pack,coupe,1
7536,9,Challenger,R/T Scat Pack,coupe,2
7537,9,Challenger,SE,Coupe,1
7538,9,Challenger,SE,coupe,1
7539,9,Challenger,SRT8,Coupe,1
7540,9,Challenger,SRT8,Coupe,2
7541,9,Challenger,SRT8,coupe,1
7542,9,Challenger,SRT8,coupe,2
7543,9,Challenger,SRT8 392,Coupe,1
7544,9,Challenger,SRT8 392,Coupe,2
7545,9,Challenger,SRT8 392,coupe,1
7546,9,Challenger,SRT8 392,coupe,2
7547,9,Challenger,SRT8 Core,Coupe,1
7548,9,Challenger,SRT8 Core,Coupe,2
7549,9,Challenger,SRT8 Core,coupe,2
7550,9,Challenger,SXT,Coupe,1
7551,9,Challenger,SXT,coupe,1
7552,9,Challenger,SXT Plus,Coupe,1
7553,9,Challenger,SXT Plus,coupe,1
7554,9,Charger,3.5L,Sedan,1
7555,9,Charger,3.5L,sedan,1
7556,9,Charger,Base,Sedan,1
7557,9,Charger,Base,sedan,1
7558,9,Charger,Fleet,Sedan,1
7559,9,Charger,R/T,Sedan,1
7560,9,Charger,R/T,sedan,1
7561,9,Charger,RT,Sedan,1
7562,9,Charger,RT,sedan,1
7563,9,Charger,RT Fleet,Sedan,1
7564,9,Charger,RT Fleet,sedan,1
7565,9,Charger,Rallye,Sedan,1
7566,9,Charger,Rallye,sedan,1
7567,9,Charger,SE,Sedan,1
7568,9,Charger,SE,sedan,1
7569,9,Charger,SRT-8,Sedan,1
7570,9,Charger,SRT-8,sedan,1
7571,9,Charger,SRT8,sedan,1
7572,9,Charger,SRT8 Superbee,Sedan,1
7573,9,Charger,SRT8 Superbee,sedan,1
7574,9,Charger,SXT,Sedan,1
7575,9,Charger,SXT,sedan,1
7576,9,Charger,SXT Fleet,Sedan,1
7577,9,Charger,SXT Fleet,sedan,1
7578,9,Dakota,Base,Regular Cab,1
7579,9,Dakota,Base,club cab,1
7580,9,Dakota,Base,extended cab,1
7581,9,Dakota,BigHorn,Crew Cab,1
7582,9,Dakota,BigHorn,crew cab,1
7583,9,Dakota,BigHorn,extended cab,1
7584,9,Dakota,Laramie,Club Cab,1
7585,9,Dakota,Laramie,crew cab,1
7586,9,Dakota,SLT,Club Cab,1
7587,9,Dakota,SLT,Crew Cab,1
7588,9,Dakota,SLT,Quad Cab,1
7589,9,Dakota,SLT,club cab,1
7590,9,Dakota,SLT,extended cab,1
7591,9,Dakota,SLT,quad cab,1
7592,9,Dakota,ST,Club Cab,1
7593,9,Dakota,ST,Club Cab,2
7594,9,Dakota,ST,Quad Cab,1
7595,9,Dakota,ST,club cab,1
7596,9,Dakota,ST,quad cab,1
7597,9,Dakota,ST,quad cab,2
7598,9,Dakota,SXT,Crew Cab,1
7599,9,Dakota,SXT,extended cab,1
7600,9,Dakota,Sport,Quad Cab,1
7601,9,Dakota,Sport,club cab,1
7602,9,Dakota,Sport,club cab,2
7603,9,Dakota,Sport,quad cab,1
7604,9,Dart,Aero,Sedan,2
7605,9,Dart,GT,Sedan,1
7606,9,Dart,GT,sedan,1
7607,9,Dart,GT,sedan,2
7608,9,Dart,Limited,Sedan,1
7609,9,Dart,Limited,Sedan,2
7610,9,Dart,Limited,sedan,1
7611,9,Dart,Limited,sedan,2
7612,9,Dart,SE,Sedan,1
7613,9,Dart,SE,Sedan,2
7614,9,Dart,SE,sedan,1
7615,9,Dart,SE,sedan,2
7616,9,Dart,SXT,Sedan,1
7617,9,Dart,SXT,Sedan,2
7618,9,Dart,SXT,sedan,1
7619,9,Dart,SXT,sedan,2
7620,9,Durango,Citadel,SUV,1
7621,9,Durango,Citadel,suv,1
7622,9,Durango,Crew,SUV,1
7623,9,Durango,Crew,suv,1
7624,9,Durango,Express,SUV,1
7625,9,Durango,Express,suv,1
7626,9,Durango,Heat,SUV,1
7627,9,Durango,Limited,SUV,1
7628,9,Durango,Limited,suv,1
7629,9,Durango,R/T,SUV,1
7630,9,Durango,R/T,suv,1
7631,9,Durango,SLT,SUV,1
7632,9,Durango,SLT,suv,1
7633,9,Durango,SLT Plus,SUV,1
7634,9,Durango,SLT Plus,suv,1
7635,9,Durango,ST,SUV,1
7636,9,Durango,ST,suv,1
7637,9,Durango,SXT,SUV,1
7638,9,Durango,SXT,suv,1
7639,9,Durango,Sport,SUV,1
7640,9,Durango,Sport,suv,1
7641,9,Grand Caravan,American Value Package,Minivan,1
7642,9,Grand Caravan,American Value Package,minivan,1
7643,9,Grand Caravan,C/V,Minivan,1
7644,9,Grand Caravan,C/V,minivan,1
7645,9,Grand Caravan,Crew,Minivan,1
7646,9,Grand Caravan,Crew,minivan,1
7647,9,Grand Caravan,ES,Minivan,1
7648,9,Grand Caravan,ES,minivan,1
7649,9,Grand Caravan,EX,Minivan,1
7650,9,Grand Caravan,EX,minivan,1
7651,9,Grand Caravan,Express,Minivan,1
7652,9,Grand Caravan,Express,minivan,1
7653,9,Grand Caravan,Hero,Minivan,1
7654,9,Grand Caravan,Hero,minivan,1
7655,9,Grand Caravan,Mainstreet,Minivan,1
7656,9,Grand Caravan,Mainstreet,minivan,1
7657,9,Grand Caravan,R/T,Minivan,1
7658,9,Grand Caravan,R/T,minivan,1
7659,9,Grand Caravan,SE,Minivan,1
7660,9,Grand Caravan,SE,minivan,1
7661,9,Grand Caravan,SE Plus,Minivan,1
7662,9,Grand Caravan,SE Plus,minivan,1
7663,9,Grand Caravan,SXT,Minivan,1
7664,9,Grand Caravan,SXT,minivan,1
7665,9,Grand Caravan,Sport,Minivan,1
7666,9,Grand Caravan,Sport,minivan,1
7667,9,Grand Caravan,eL,Minivan,1
7668,9,Grand Caravan,eL,minivan,1
7669,9,Intrepid,Base,Sedan,1
7670,9,Intrepid,Base,sedan,1
7671,9,Intrepid,ES,Sedan,1
7672,9,Intrepid,ES,sedan,1
7673,9,Intrepid,R/T,sedan,1
7674,9,Intrepid,SE,Sedan,1
7675,9,Intrepid,SE,sedan,1
7676,9,Intrepid,SXT,Sedan,1
7677,9,Journey,American Value Package,SUV,1
7678,9,Journey,American Value Package,suv,1
7679,9,Journey,Crew,SUV,1
7680,9,Journey,Crew,suv,1
7681,9,Journey,Crossroad,SUV,1
7682,9,Journey,Crossroad,suv,1
7683,9,Journey,Express,SUV,1
7684,9,Journey,Express,suv,1
7685,9,Journey,Limited,SUV,1
7686,9,Journey,Lux,suv,1
7687,9,Journey,Mainstreet,SUV,1
7688,9,Journey,Mainstreet,suv,1
7689,9,Journey,R/T,SUV,1
7690,9,Journey,R/T,suv,1
7691,9,Journey,SE,SUV,1
7692,9,Journey,SE,suv,1
7693,9,Journey,SXT,SUV,1
7694,9,Journey,SXT,suv,1
7695,9,Magnum,Base,wagon,1
7696,9,Magnum,RT,Wagon,1
7697,9,Magnum,RT,wagon,1
7698,9,Magnum,SE,Wagon,1
7699,9,Magnum,SE,wagon,1
7700,9,Magnum,SRT-8,Wagon,1
7701,9,Magnum,SRT-8,wagon,1
7702,9,Magnum,SXT,Wagon,1
7703,9,Magnum,SXT,wagon,1
7704,9,Neon,Base,Sedan,1
7705,9,Neon,Base,Sedan,2
7706,9,Neon,Base,sedan,1
7707,9,Neon,SE,Sedan,1
7708,9,Neon,SE,sedan,1
7709,9,Neon,SRT-4,sedan,2
7710,9,Neon,SXT,Sedan,1
7711,9,Neon,SXT,sedan,1
7712,9,Neon,SXT,sedan,2
7713,9,Nitro,Detonator,suv,1
7714,9,Nitro,Heat,SUV,1
7715,9,Nitro,Heat,suv,1
7716,9,Nitro,SE,suv,1
7717,9,Nitro,SE Fleet,SUV,1
7718,9,Nitro,SE Fleet,suv,1
7719,9,Nitro,SLT,SUV,1
7720,9,Nitro,SLT,suv,1
7721,9,Nitro,SXT,SUV,1
7722,9,Nitro,SXT,SUV,2
7723,9,Nitro,SXT,suv,1
7724,9,Nitro,SXT,suv,2
7725,9,Nitro,SXT Fleet,SUV,1
7726,9,Nitro,SXT Fleet,suv,1
7727,9,Ram Pickup 1500,Laramie,Crew Cab,1
7728,9,Ram Pickup 1500,Laramie,Crew Cab,2
7729,9,Ram Pickup 1500,Laramie,Quad Cab,1
7730,9,Ram Pickup 1500,Laramie,crew cab,1
7731,9,Ram Pickup 1500,Laramie,mega cab,1
7732,9,Ram Pickup 1500,Laramie,quad cab,1
7733,9,Ram Pickup 1500,Laramie SLT,Extended Cab,1
7734,9,Ram Pickup 1500,Laramie SLT,Regular Cab,1
7735,9,Ram Pickup 1500,Laramie SLT,regular cab,1
7736,9,Ram Pickup 1500,SLT,Crew Cab,1
7737,9,Ram Pickup 1500,SLT,Mega Cab,1
7738,9,Ram Pickup 1500,SLT,Quad Cab,1
7739,9,Ram Pickup 1500,SLT,Quad Cab,2
7740,9,Ram Pickup 1500,SLT,Regular Cab,1
7741,9,Ram Pickup 1500,SLT,crew cab,1
7742,9,Ram Pickup 1500,SLT,mega cab,1
7743,9,Ram Pickup 1500,SLT,quad cab,1
7744,9,Ram Pickup 1500,SLT,quad cab,2
7745,9,Ram Pickup 1500,SLT,regular cab,1
7746,9,Ram Pickup 1500,SRT-10,Quad Cab,1
7747,9,Ram Pickup 1500,SRT-10,quad cab,1
7748,9,Ram Pickup 1500,SRT-10,regular cab,2
7749,9,Ram Pickup 1500,ST,Crew Cab,1
7750,9,Ram Pickup 1500,ST,Extended Cab,1
7751,9,Ram Pickup 1500,ST,Quad Cab,1
7752,9,Ram Pickup 1500,ST,Quad Cab,2
7753,9,Ram Pickup 1500,ST,Regular Cab,1
7754,9,Ram Pickup 1500,ST,Regular Cab,2
7755,9,Ram Pickup 1500,ST,crew cab,1
7756,9,Ram Pickup 1500,ST,quad cab,1
7757,9,Ram Pickup 1500,ST,quad cab,2
7758,9,Ram Pickup 1500,ST,regular cab,1
7759,9,Ram Pickup 1500,ST,regular cab,2
7760,9,Ram Pickup 2500,Laramie,Mega Cab,1
7761,9,Ram Pickup 2500,Laramie,Quad Cab,1
7762,9,Ram Pickup 2500,Laramie,crew cab,1
7763,9,Ram Pickup 2500,Laramie,crew cab,2
7764,9,Ram Pickup 2500,Laramie,mega cab,1
7765,9,Ram Pickup 2500,Laramie,quad cab,1
7766,9,Ram Pickup 2500,SLT,Crew Cab,1
7767,9,Ram Pickup 2500,SLT,Mega Cab,1
7768,9,Ram Pickup 2500,SLT,Quad Cab,1
7769,9,Ram Pickup 2500,SLT,Quad Cab,2
7770,9,Ram Pickup 2500,SLT,crew cab,1
7771,9,Ram Pickup 2500,SLT,mega cab,1
7772,9,Ram Pickup 2500,SLT,quad cab,1
7773,9,Ram Pickup 2500,SLT,quad cab,2
7774,9,Ram Pickup 2500,SLT,regular cab,1
7775,9,Ram Pickup 2500,ST,Crew Cab,1
7776,9,Ram Pickup 2500,ST,Quad Cab,1
7777,9,Ram Pickup 2500,ST,quad cab,1
7778,9,Ram Pickup 2500,ST,quad cab,2
7779,9,Ram Pickup 2500,SXT,Mega Cab,1
7780,9,Ram Pickup 2500,SXT,mega cab,1
7781,9,Ram Pickup 3500,Laramie,Crew Cab,1
7782,9,Ram Pickup 3500,Laramie,Mega Cab,1
7783,9,Ram Pickup 3500,Laramie,Quad Cab,1
7784,9,Ram Pickup 3500,Laramie,Quad Cab,2
7785,9,Ram Pickup 3500,Laramie,crew cab,1
7786,9,Ram Pickup 3500,Laramie,mega cab,1
7787,9,Ram Pickup 3500,Laramie,quad cab,1
7788,9,Ram Pickup 3500,Laramie,quad cab,2
7789,9,Ram Pickup 3500,SLT,Quad Cab,1
7790,9,Ram Pickup 3500,SLT,Quad Cab,2
7791,9,Ram Pickup 3500,SLT,crew cab,1
7792,9,Ram Pickup 3500,SLT,mega cab,1
7793,9,Ram Pickup 3500,SLT,quad cab,1
7794,9,Ram Pickup 3500,SLT,quad cab,2
7795,9,Ram Pickup 3500,ST,quad cab,1
7796,9,Ram Pickup 3500,ST,quad cab,2
7797,9,Ram Pickup 3500,SXT,mega cab,1
7798,9,Sprinter,2500 High Roof 140 WB,Van,1
7799,9,Sprinter Cargo,2500 140 WB,van,1
7800,9,Sprinter Cargo,2500 144 WB,Van,1
7801,9,Sprinter Cargo,2500 144 WB,van,1
7802,9,Sprinter Cargo,2500 170 WB,Van,1
7803,9,Sprinter Cargo,2500 170 WB,van,1
7804,9,Sprinter Cargo,2500 High Roof 140 WB,Van,1
7805,9,Sprinter Cargo,2500 High Roof 140 WB,van,1
7806,9,Sprinter Cargo,2500 High Roof 158 WB,Van,1
7807,9,Sprinter Cargo,2500 High Roof 158 WB,van,1
7808,9,Sprinter Cargo,2500 SH Ceiling 140 WB,Van,1
7809,9,Sprinter Cargo,3500 170 WB,Van,1
7810,9,Sprinter Cargo,3500 170 WB,van,1
7811,9,Sprinter Cargo,3500 High Roof 140 WB,Van,1
7812,9,Stratus,ES,Sedan,1
7813,9,Stratus,R/T,Coupe,1
7814,9,Stratus,R/T,coupe,1
7815,9,Stratus,R/T,coupe,2
7816,9,Stratus,SE,Sedan,1
7817,9,Stratus,SE,coupe,1
7818,9,Stratus,SE,sedan,1
7819,9,Stratus,SXT,Coupe,1
7820,9,Stratus,SXT,Sedan,1
7821,9,Stratus,SXT,coupe,2
7822,9,Stratus,SXT,sedan,1
7823,9,Viper,SRT-10,Convertible,2
7824,9,Viper,SRT-10,convertible,2
7825,9,Viper,SRT-10,coupe,2
7826,10,4Runner,Base,suv,1
7827,10,4Runner,Limited,SUV,1
7828,10,4Runner,Limited,suv,1
7829,10,4Runner,SR5,SUV,1
7830,10,4Runner,SR5,suv,1
7831,10,4Runner,SR5,suv,2
7832,10,4Runner,SR5 V6,suv,2
7833,10,4Runner,Sport Edition,suv,1
7834,10,4Runner,Trail,SUV,1
7835,10,4Runner,Trail,suv,1
7836,10,Avalon,Base,Sedan,1
7837,10,Avalon,Base,sedan,1
7838,10,Avalon,Limited,Sedan,1
7839,10,Avalon,Limited,sedan,1
7840,10,Avalon,Touring,Sedan,1
7841,10,Avalon,Touring,sedan,1
7842,10,Avalon,XL,Sedan,1
7843,10,Avalon,XL,sedan,1
7844,10,Avalon,XLE,Sedan,1
7845,10,Avalon,XLE,sedan,1
7846,10,Avalon,XLE Touring,Sedan,1
7847,10,Avalon,XLE Touring,sedan,1
7848,10,Avalon,XLE Touring SE,Sedan,1
7849,10,Avalon,XLS,Sedan,1
7850,10,Avalon,XLS,sedan,1
7851,10,Avalon Hybrid,Limited,Sedan,1
7852,10,Avalon Hybrid,Limited,sedan,1
7853,10,Avalon Hybrid,XLE Premium,sedan,1
7854,10,Camry,Base,Sedan,1
7855,10,Camry,Base,Sedan,2
7856,10,Camry,Base,sedan,1
7857,10,Camry,Base,sedan,2
7858,10,Camry,CE,Sedan,1
7859,10,Camry,CE,Sedan,2
7860,10,Camry,CE,sedan,1
7861,10,Camry,DX,Sedan,1
7862,10,Camry,DX,sedan,1
7863,10,Camry,Deluxe,Sedan,1
7864,10,Camry,L,Sedan,1
7865,10,Camry,L,sedan,1
7866,10,Camry,LE,Sedan,1
7867,10,Camry,LE,Sedan,2
7868,10,Camry,LE,sedan,1
7869,10,Camry,LE,sedan,2
7870,10,Camry,LE V6,Sedan,1
7871,10,Camry,LE V6,sedan,1
7872,10,Camry,LE V6,sedan,2
7873,10,Camry,SE,Sedan,1
7874,10,Camry,SE,Sedan,2
7875,10,Camry,SE,sedan,1
7876,10,Camry,SE,sedan,2
7877,10,Camry,SE Sport,sedan,1
7878,10,Camry,SE V6,Sedan,1
7879,10,Camry,SE V6,sedan,1
7880,10,Camry,XLE,Sedan,1
7881,10,Camry,XLE,sedan,1
7882,10,Camry,XLE V6,Sedan,1
7883,10,Camry,XLE V6,sedan,1
7884,10,Camry,XSE,sedan,1
7885,10,Camry Hybrid,Base,Sedan,1
7886,10,Camry Hybrid,Base,sedan,1
7887,10,Camry Hybrid,LE,Sedan,1
7888,10,Camry Hybrid,LE,sedan,1
7889,10,Camry Hybrid,SE,Sedan,1
7890,10,Camry Hybrid,SE,sedan,1
7891,10,Camry Hybrid,XLE,Sedan,1
7892,10,Camry Hybrid,XLE,sedan,1
7893,10,Camry Solara,SE,Convertible,1
7894,10,Camry Solara,SE,Coupe,1
7895,10,Camry Solara,SE,convertible,1
7896,10,Camry Solara,SE,coupe,1
7897,10,Camry Solara,SE V6,Convertible,1
7898,10,Camry Solara,SE V6,convertible,1
7899,10,Camry Solara,SE V6,coupe,1
7900,10,Camry Solara,SLE,convertible,1
7901,10,Camry Solara,SLE V6,Convertible,1
7902,10,Camry Solara,SLE V6,Coupe,1
7903,10,Camry Solara,SLE V6,convertible,1
7904,10,Camry Solara,SLE V6,coupe,1
7905,10,Camry Solara,Sport V6,Coupe,1
7906,10,Celica,GT,Hatchback,1
7907,10,Celica,GT,hatchback,1
7908,10,Celica,GT,hatchback,2
7909,10,Celica,GT-S,hatchback,1
7910,10,Celica,GT-S,hatchback,2
7911,10,Celica,GTS,hatchback,2
7912,10,Corolla,Base,Sedan,1
7913,10,Corolla,Base,sedan,1
7914,10,Corolla,Base,sedan,2
7915,10,Corolla,CE,Sedan,1
7916,10,Corolla,CE,sedan,1
7917,10,Corolla,CE,sedan,2
7918,10,Corolla,DX,sedan,1
7919,10,Corolla,Deluxe,sedan,1
7920,10,Corolla,Deluxe,sedan,2
7921,10,Corolla,Deluxe,wagon,1
7922,10,Corolla,L,Sedan,1
7923,10,Corolla,L,Sedan,2
7924,10,Corolla,L,sedan,1
7925,10,Corolla,L,sedan,2
7926,10,Corolla,LE,Sedan,1
7927,10,Corolla,LE,Sedan,2
7928,10,Corolla,LE,sedan,1
7929,10,Corolla,LE,sedan,2
7930,10,Corolla,LE Eco,Sedan,1
7931,10,Corolla,LE Eco,sedan,1
7932,10,Corolla,LE Plus,Sedan,1
7933,10,Corolla,LE Plus,sedan,1
7934,10,Corolla,S,Sedan,1
7935,10,Corolla,S,Sedan,2
7936,10,Corolla,S,sedan,1
7937,10,Corolla,S,sedan,2
7938,10,Corolla,S Plus,Sedan,1
7939,10,Corolla,S Plus,sedan,1
7940,10,Corolla,S Plus,sedan,2
7941,10,Corolla,S Premium,Sedan,1
7942,10,Corolla,S Premium,sedan,1
7943,10,Corolla,S Special Edition,Sedan,1
7944,10,Corolla,S Special Edition,Sedan,2
7945,10,Corolla,S Special Edition,sedan,1
7946,10,Corolla,VE,Sedan,1
7947,10,Corolla,VE,Sedan,2
7948,10,Corolla,VE,sedan,1
7949,10,Corolla,XLE,Sedan,1
7950,10,Corolla,XLE,sedan,1
7951,10,Corolla,XRS,sedan,1
7952,10,Corolla,XRS,sedan,2
7953,10,ECHO,Base,coupe,1
7954,10,ECHO,Base,coupe,2
7955,10,ECHO,Base,sedan,1
7956,10,ECHO,Base,sedan,2
7957,10,FJ Cruiser,Base,SUV,1
7958,10,FJ Cruiser,Base,SUV,2
7959,10,FJ Cruiser,Base,suv,1
7960,10,FJ Cruiser,Base,suv,2
7961,10,Highlander,Base,SUV,1
7962,10,Highlander,Base,suv,1
7963,10,Highlander,LE,SUV,1
7964,10,Highlander,LE,suv,1
7965,10,Highlander,LE Plus,SUV,1
7966,10,Highlander,Limited,SUV,1
7967,10,Highlander,Limited,suv,1
7968,10,Highlander,Plus,SUV,1
7969,10,Highlander,Plus,suv,1
7970,10,Highlander,SE,SUV,1
7971,10,Highlander,SE,suv,1
7972,10,Highlander,Sport,SUV,1
7973,10,Highlander,Sport,suv,1
7974,10,Highlander,V6,SUV,1
7975,10,Highlander,V6,suv,1
7976,10,Highlander,XLE,SUV,1
7977,10,Highlander,XLE,suv,1
7978,10,Highlander Hybrid,Base,SUV,1
7979,10,Highlander Hybrid,Base,suv,1
7980,10,Highlander Hybrid,Limited,SUV,1
7981,10,Highlander Hybrid,Limited,suv,1
7982,10,Land Cruiser,Base,SUV,1
7983,10,Land Cruiser,Base,suv,1
7984,10,MR2 Spyder,Base,Convertible,1
7985,10,MR2 Spyder,Base,convertible,2
7986,10,Matrix,Base,Hatchback,1
7987,10,Matrix,Base,Hatchback,2
7988,10,Matrix,Base,Wagon,2
7989,10,Matrix,Base,hatchback,1
7990,10,Matrix,Base,hatchback,2
7991,10,Matrix,Base,wagon,1
7992,10,Matrix,Base,wagon,2
7993,10,Matrix,S,Hatchback,1
7994,10,Matrix,S,hatchback,1
7995,10,Matrix,S,hatchback,2
