mod_id,mod_mrc_id,model,trim,body,mod_trm_id
4144,15,Eclipse Spyder,GS,convertible,1
4145,12,Titan,SE,crew cab,1
4146,23,Tribeca,Limited 7-Passenger,suv,1
4147,25,G6,Value Leader,sedan,1
4148,23,Outback,Base,wagon,1
4149,10,Highlander Hybrid,Limited,suv,1
4150,38,RL,Base,sedan,1
4151,1,Silverado 1500 Classic,LT3,crew cab,1
4152,14,Lucerne,CXL,sedan,1
4153,7,Pacifica,Touring,wagon,1
4154,9,Ram Pickup 3500,SLT,quad cab,2
4155,9,Ram Pickup 3500,ST,quad cab,2
4156,19,Sierra 1500,SL,crew cab,1
4157,19,Sierra 1500,SLE1,regular cab,1
4158,14,LaCrosse,Leather Group,sedan,1
4159,14,Regal,Premium I,sedan,1
4160,18,A6,2.0T Premium Plus,sedan,1
4161,18,A4,2.0T Premium Plus quattro,Sedan,2
4162,21,Commander,Sport,suv,1
4163,4,Accord,LX,coupe,1
4164,21,Wrangler,Unlimited X,suv,2
4165,3,C-Class,C280 Luxury 4MATIC,sedan,1
4166,15,Eclipse,SE,hatchback,1
4167,3,S-Class,S600,sedan,1
4168,12,Quest,3.5 S,minivan,1
4169,3,R-Class,R500,wagon,1
4170,23,Impreza,2.5 i,sedan,2
4171,37,Forenza,Base,sedan,1
4172,18,A4,3.2 quattro,sedan,1
4173,11,New Beetle,2.5,convertible,1
4174,10,Prius,Touring,hatchback,1
4175,13,M5,Base,sedan,1
4176,13,6 Series,650i,convertible,1
4177,13,X5,4.4i,suv,1
4178,14,Terraza,CXL,minivan,1
4179,1,Silverado 2500HD,LT3,crew cab,1
4180,1,Suburban,LS 1500,suv,1
4181,13,7 Series,750i,sedan,1
4182,7,PT Cruiser,Limited,wagon,1
4183,9,Charger,RT,sedan,1
4184,9,Sprinter,2500 High Roof 140 WB,Van,1
4185,9,Dakota,ST,club cab,1
4186,9,Dakota,SLT,quad cab,1
4187,9,Ram Pickup 3500,SLT,quad cab,1
4188,5,F-150,XL,supercab,1
4189,5,Freestyle,SEL,wagon,1
4190,5,F-150,FX4,supercab,1
4191,4,Accord,LX Special Edition,Sedan,1
4192,5,Ranger,XLT,supercab,1
4193,26,Mark LT,Base,crew cab,1
4194,3,S-Class,S350,sedan,1
4195,3,R-Class,R350,wagon,1
4196,12,Altima,2.5,sedan,2
4197,22,VUE,Base,suv,1
4198,25,G6,GTP,coupe,2
4199,13,3 Series,325Ci,Coupe,2
4200,11,Jetta,2.5,sedan,1
4201,1,Colorado,Z71,extended cab,1
4202,9,Caravan,SXT,minivan,1
4203,1,Uplander,LS,minivan,1
4204,3,CLK-Class,CLK320,convertible,1
4205,3,SLK-Class,SLK350,convertible,1
4206,3,CLK-Class,CLK500,convertible,1
4207,1,Silverado 1500,LT,double cab,1
4208,1,Camaro,LT,convertible,1
4209,1,Silverado 1500,High Country,crew cab,1
4210,1,Camaro,LS,coupe,1
4211,12,Xterra,SE,suv,1
4212,18,A4,1.8T quattro,sedan,2
4213,13,3 Series,325xi,sedan,1
4214,1,Venture,LS,minivan,1
4215,7,Sebring,GTC,convertible,1
4216,5,Freestar,SE,minivan,1
4217,5,Mustang,Base,coupe,1
4218,6,Santa Fe,Base,suv,1
4219,24,IS 300,Base,sedan,2
4220,24,RX 330,Base,suv,1
4221,22,ION,2,coupe,1
4222,37,Verona,EX,sedan,1
4223,29,S40,Base,sedan,1
4224,1,Venture,Base,minivan,1
4225,1,SSR,LS,regular cab,1
4226,16,Seville,STS,sedan,1
4227,13,3 Series,330xi,sedan,1
4228,13,7 Series,745Li,sedan,1
4229,1,Silverado 1500,Base,extended cab,1
4230,19,Yukon XL,Denali,suv,1
4231,4,Accord,EX V-6,coupe,1
4232,23,Baja,Base,crew cab,1
4233,23,Impreza,Outback Sport,wagon,1
4234,26,Navigator,Premium,suv,1
4235,27,Protege,DX,sedan,2
4236,11,Golf,GL,hatchback,1
4237,11,Passat,GLS 1.8T,sedan,1
4238,10,Corolla,LE,sedan,2
4239,1,Corvette,Base,coupe,2
4240,5,Taurus,SE,sedan,1
4241,5,Thunderbird,Premium,convertible,1
4242,22,S-Series,SC2,coupe,1
4243,11,Cabrio,GLX,convertible,1
4244,1,Prizm,LSi,sedan,1
4245,7,Town and Country,LXi,minivan,1
4246,11,Passat,GLX,wagon,1
4247,7,Sebring,LX,coupe,1
4248,5,F-250 Super Duty,XLT,supercab,1
4249,5,Explorer Sport,Base,suv,1
4250,3,E-Class,E430,sedan,1
4251,10,Celica,GT-S,hatchback,1
4252,13,3 Series,323Ci,convertible,1
4253,29,C70,HT,convertible,1
4254,13,3 Series,323i,sedan,1
4255,16,DeVille,Base,sedan,1
4256,1,Cruze,2LT,sedan,1
4257,12,Maxima,SE,sedan,1
4258,11,Jetta,GLS,sedan,1
4259,17,QX4,Base (1999.5),suv,1
4260,19,Sonoma,SLE,Extended Cab,1
4261,14,Century,Custom,sedan,1
4262,9,Intrepid,Base,sedan,1
4263,5,E-250,Econoline,Van,1
4264,13,7 Series,740iL,sedan,1
4265,22,S-Series,SL1,sedan,1
4266,38,RL,3.5,sedan,1
4267,23,Legacy,Outback Limited,wagon,1
4268,4,Civic,EX,coupe,2
4269,3,E-Class,E320,convertible,1
4270,5,Contour,GL,sedan,1
4271,1,Sonic,LTZ,sedan,1
4272,7,300,C,sedan,1
4273,16,Escalade ESV,Luxury,suv,1
4274,9,Durango,Citadel,suv,1
4275,9,Grand Caravan,R/T,minivan,1
4276,33,500L,Easy,wagon,1
4277,5,Edge,Limited,suv,1
4278,1,Colorado,Z71,Crew Cab,1
4279,1,Express,LT 3500,van,1
4280,5,Transit Connect,Wagon Titanium LWB,minivan,1
4281,6,Santa Fe Sport,Sport,suv,1
4282,21,Cherokee,Latitude,suv,1
4283,21,Cherokee,Limited,suv,1
4284,21,Cherokee,Sport,suv,1
4285,21,Cherokee,Trailhawk,suv,1
4286,21,Grand Cherokee,Summit,suv,1
4287,21,Wrangler,Unlimited Rubicon,suv,2
4288,21,Patriot,Latitude,suv,1
4289,1,Sonic,LT,hatchback,1
4290,1,Sonic,LTZ,hatchback,1
4291,27,Mazda5,Sport,minivan,1
4292,27,CX-9,Grand Touring,suv,1
4293,15,Mirage,DE,hatchback,1
4294,12,Armada,SV,suv,1
4295,15,Outlander Sport,ES,suv,1
4296,12,Quest,SV,minivan,1
4297,12,Sentra,S,sedan,1
4298,12,Quest,SL,minivan,1
4299,12,Sentra,FE+ SV,sedan,1
4300,8,tC,Base,hatchback,2
4301,23,Forester,2.5i Limited PZEV,suv,1
4302,23,Outback,2.5i Limited PZEV,wagon,1
4303,1,Suburban,LT,suv,1
4304,1,Suburban,LTZ,suv,1
4305,7,200,C,sedan,1
4306,1,Spark,1LT,hatchback,1
4307,23,Outback,2.5i Premium,wagon,1
4308,23,XV Crosstrek,Limited,suv,1
4309,11,Eos,Komfort,convertible,1
4310,11,Passat,TDI SE,sedan,1
4311,13,X1,sDrive28i,suv,1
4312,1,Silverado 3500HD,LT,crew cab,1
4313,14,LaCrosse,Premium II Group,sedan,1
4314,1,Black Diamond Avalanche,LTZ,crew cab,1
4315,1,Captiva Sport,LTZ Fleet,suv,1
4316,1,Cruze,LS,sedan,2
4317,1,Spark,LS,hatchback,1
4318,9,Journey,Crew,suv,1
4319,9,Journey,R/T,suv,1
4320,5,C-Max Energi,SEL,wagon,1
4321,5,F-150,Limited,supercrew,1
4322,5,Flex,Limited,wagon,1
4323,5,Shelby GT500,Base,coupe,2
4324,4,Civic,Hybrid PZEV w/Leather and Navigation,sedan,1
4325,4,Accord,Touring V-6,sedan,1
4326,18,A6,2.0T Premium Plus quattro,sedan,1
4327,18,A3,2.0 TFSI Prestige quattro,sedan,1
4328,5,F-150,Lariat,supercab,1
4329,5,Focus,S,sedan,2
4330,4,Civic,Hybrid PZEV,sedan,1
4331,6,Elantra Coupe,GS,elantra coupe,1
4332,6,Elantra GT,Base,hatchback,2
4333,6,Genesis Coupe,3.8 R-Spec,genesis coupe,2
4334,6,Elantra Coupe,SE,elantra coupe,1
4335,6,Veloster,Turbo,hatchback,2
4336,17,G Coupe,G37 Sport,g coupe,2
4337,17,M,M56,Sedan,1
4338,17,M,M37x,sedan,1
4339,34,Range Rover Evoque,Pure Premium,suv,1
4340,27,Mazda3,i Touring,hatchback,2
4341,27,Mazda5,Touring,minivan,1
4342,27,Mazda3,i Grand Touring,sedan,1
4343,19,Yukon,SLT,suv,1
4344,15,Outlander,SE,suv,1
4345,15,Lancer,SE,sedan,1
4346,15,Lancer,ES,sedan,2
4347,12,Altima,3.5 SL,sedan,1
4348,12,Versa,1.6 S Plus,sedan,2
4349,12,Sentra,FE+ S,sedan,1
4350,12,Sentra,SL,sedan,1
4351,31,C/V Tradesman,Base,minivan,1
4352,23,Impreza WRX,Base,sedan,2
4353,31,1500,Laramie Longhorn Edition,crew cab,1
4354,23,Legacy,2.5i,sedan,1
4355,10,RAV4,XLE,suv,1
4356,6,Sonata Hybrid,Limited,sedan,1
4357,19,Yukon XL,SLE,suv,1
4358,11,CC,R-Line,sedan,1
4359,11,Beetle,2.5L,hatchback,1
4360,11,Jetta SportWagen,TDI,wagon,1
4361,10,Yaris,LE,hatchback,1
4362,11,Jetta,SEL,sedan,1
4363,13,X5,xDrive35d,suv,1
4364,14,Enclave,Leather Group,suv,1
4365,14,Enclave,Convenience Group,suv,1
4366,16,SRX,Premium,suv,1
4367,14,LaCrosse,Touring Group,sedan,1
4368,1,Camaro,LS,coupe,2
4369,1,Cruze,LS,sedan,1
4370,1,Cruze,1LT,sedan,2
4371,9,Avenger,SXT,sedan,1
4372,7,300,SRT8,sedan,1
4373,7,300,Limited,sedan,1
4374,7,300,S V8,sedan,1
4375,21,Compass,Altitude Edition,suv,1
4376,5,E-Series Van,E-150,e-series van,1
4377,5,Expedition,King Ranch,suv,1
4378,5,F-250 Super Duty,King Ranch,crew cab,1
4379,5,Focus,S,sedan,1
4380,5,Fiesta,S,sedan,1
4381,5,F-250 Super Duty,XL,supercab,1
4382,5,Focus,Titanium,sedan,1
4383,5,Focus,SEL,hatchback,1
4384,5,Taurus,SHO,sedan,1
4385,4,Accord,EX-L,coupe,1
4386,4,Civic,EX-L,sedan,1
4387,6,Accent,GS,hatchback,1
4388,6,Genesis,4.6,sedan,1
4389,6,Sonata Hybrid,Base,sedan,1
4390,6,Genesis,5,sedan,1
4391,6,Genesis Coupe,2.0T,genesis coupe,1
4392,17,G Sedan,G25 Journey,g sedan,1
4393,17,G Coupe,G37,g coupe,2
4394,20,XF,Portfolio,sedan,1
4395,20,XF,Base,sedan,1
4396,2,Optima,EX Turbo,sedan,1
4397,2,Forte,SX,hatchback,1
4398,2,Sedona,EX,minivan,1
4399,2,Rio,EX,sedan,1
4400,2,Rio,LX,hatchback,1
4401,34,Range Rover Evoque,Pure Plus,suv,1
4402,34,Range Rover Evoque,Pure,suv,1
4403,27,Mazda6,i Touring,sedan,1
4404,3,CLS-Class,CLS63 AMG,sedan,1
4405,12,Cube,1.8 Base,wagon,1
4406,12,Armada,Platinum,suv,1
4407,12,Frontier,SL,crew cab,1
4408,31,3500,Laramie,crew cab,1
4409,23,Legacy,2.5i Limited PZEV,sedan,1
4410,8,xB,Base,wagon,2
4411,8,xD,Base,hatchback,2
4412,23,Forester,2.5X Limited,suv,1
4413,37,Grand Vitara,Premium,suv,1
4414,37,SX4,Base,sedan,1
4415,10,Camry Hybrid,XLE,sedan,1
4416,10,Tundra,Tundra,crewmax cab,1
4417,11,Beetle,2.0T White Turbo Launch Edition,hatchback,1
4418,11,Golf,2.5L PZEV,hatchback,1
4419,11,Passat,S PZEV,sedan,1
4420,38,RDX,SH-AWD,suv,1
4421,29,S60,T5,sedan,1
4422,18,R8,5.2 quattro,Coupe,2
4423,13,3 Series,328i xDrive,sedan,1
4424,18,A4,2.0T Premium quattro,sedan,2
4425,1,Camaro,1LT,coupe,1
4426,1,Silverado 1500,LT,regular cab,1
4427,16,SRX,Base,suv,1
4428,16,STS,V6 Luxury,sedan,1
4429,14,LaCrosse,CXS,sedan,1
4430,14,Enclave,CXL1,suv,1
4431,1,Aveo,Aveo5 2LT,hatchback,1
4432,14,Regal,CXL,sedan,1
4433,1,Colorado,LT1,crew cab,1
4434,1,Camaro,2SS,coupe,2
4435,1,Colorado,Work Truck,regular cab,1
4436,9,Grand Caravan,Express,minivan,1
4437,9,Nitro,Heat,suv,1
4438,1,Traverse,LTZ,suv,1
4439,5,E-Series Wagon,E-350 Super Duty XL,van,1
4440,5,Fiesta,SEL,sedan,1
4441,12,Versa Note,1.6 SV,hatchback,2
4442,4,Fit,Base,hatchback,2
4443,4,Civic,LX-S,sedan,1
4444,17,G Sedan,G25x,g sedan,1
4445,17,M37,x,sedan,1
4446,2,Forte,Koup SX,koup,1
4447,27,Mazda3,i Sport,sedan,2
4448,39,Cooper Countryman,S,wagon,1
4449,12,Frontier,S,king cab,2
4450,31,3500,Laramie Longhorn Edition,crew cab,1
4451,35,Panamera,Base,sedan,1
4452,39,Cooper,Base,convertible,1
4453,13,5 Series,535i xDrive,sedan,1
4454,11,Jetta,Base,sedan,1
4455,16,Escalade ESV,Premium,suv,1
4456,16,DTS,Base,sedan,1
4457,16,CTS,Premium,sedan,1
4458,1,Malibu,Fleet,sedan,1
4459,10,Camry,XSE,sedan,1
4460,31,1500,Big Horn,quad cab,1
4461,23,WRX,Base,sedan,2
4462,9,Ram Pickup 1500,ST,regular cab,1
4463,9,Ram Pickup 3500,SLT,crew cab,1
4464,5,Expedition,EL Limited,suv,1
4465,5,F-150,XL,supercrew,1
4466,4,Element,LX,suv,1
4467,19,Yukon XL,SLT 1500,suv,1
4468,21,Wrangler,Sahara,suv,2
4469,3,M-Class,ML350 BlueTEC,suv,1
4470,24,HS 250h,Premium,sedan,1
4471,12,Armada,Titanium,suv,1
4472,35,Panamera,S,sedan,1
4473,3,S-Class,S400 Hybrid,sedan,1
4474,10,Yaris,Base,sedan,1
4475,10,Tundra,Tundra Grade,crewmax cab,1
4476,11,Jetta,TDI,sedan,2
4477,11,Jetta,SportWagen TDI,wagon,2
4478,11,CC,Sport,sedan,2
4479,18,A3,2.0T,wagon,1
4480,11,Tiguan,SE,suv,1
4481,13,1 Series,128i,coupe,1
4482,1,Corvette,Base,coupe,1
4483,1,Colorado,LT,crew cab,1
4484,9,Challenger,SRT8,coupe,2
4485,16,XTS,Luxury,sedan,1
4486,19,Sierra 2500HD,Work Truck,crew cab,1
4487,5,Mustang,Premium,convertible,1
4488,2,Rondo,LX,wagon,1
4489,3,CL-Class,CL550 4MATIC,coupe,1
4490,12,370Z,Touring,coupe,1
4491,12,Altima Hybrid,Base,sedan,1
4492,12,Cube,1.8 S,wagon,1
4493,22,Aura,XE,sedan,1
4494,11,Passat,Komfort,sedan,1
4495,11,Jetta,SE,sedan,1
4496,11,New Beetle,2.5L PZEV,hatchback,1
4497,11,Jetta,SportWagen TDI,wagon,1
4498,11,Tiguan,SE 4Motion,suv,1
4499,10,Matrix,Base,hatchback,1
4500,10,Corolla,Base,sedan,2
4501,29,S80,3.2,sedan,1
4502,18,Q7,3.6 Premium quattro,suv,1
4503,13,X6,xDrive35i,suv,1
4504,1,Cobalt,LT,coupe,1
4505,1,Silverado 2500HD,Work Truck,crew cab,1
4506,1,Silverado 1500,Work Truck,extended cab,1
4507,1,TrailBlazer,LT,suv,1
4508,1,TrailBlazer,Fleet,suv,1
4509,9,Ram Pickup 2500,SXT,mega cab,1
4510,9,Ram Pickup 1500,ST,regular cab,2
4511,9,Magnum,Base,wagon,1
4512,5,Econoline Cargo,E-150,van,1
4513,5,Escape,XLS,suv,2
4514,18,A8,3.0T quattro,Sedan,1
4515,18,Q7,3.0T S line Prestige quattro,suv,1
4516,5,F-450 Super Duty,XL,crew cab,1
4517,5,Mustang,Deluxe,convertible,1
4518,5,Ranger,XL,supercab,1
4519,6,Entourage,Limited,minivan,1
4520,19,Sierra 1500,SLE1,crew cab,1
4521,17,EX35,Base,suv,1
4522,6,Veracruz,Limited,suv,1
4523,17,M35,Base,sedan,1
4524,27,Mazda3,s Sport,hatchback,1
4525,27,Tribute,s Grand Touring,suv,1
4526,3,S-Class,S550 4MATIC,sedan,1
4527,15,Eclipse,GT,hatchback,1
4528,40,Milan,Base,sedan,2
4529,39,Cooper,S,convertible,1
4530,3,E-Class,E350 4MATIC,sedan,1
4531,12,Maxima,3.5 SE,sedan,1
4532,25,G5,Base,coupe,1
4533,32,9-3,Aero,Sedan,2
4534,22,VUE,XR,suv,1
4535,10,FJ Cruiser,Base,suv,1
4536,10,Camry Hybrid,Base,sedan,1
4537,23,Impreza,WRX,hatchback,2
4538,37,Grand Vitara,Base,suv,1
4539,30,fortwo,passion cabrio,convertible,1
4540,35,911,Turbo,convertible,1
4541,11,GTI,Base,hatchback,1
4542,29,XC90,V8,suv,1
4543,18,A4,2.0T Avant quattro,wagon,1
4544,11,Touareg 2,VR6 FSI,suv,1
4545,10,Tundra,Limited,double cab,1
4546,18,A6,4.2 quattro,sedan,1
4547,13,3 Series,328xi,sedan,1
4548,13,5 Series,525i,sedan,1
4549,13,3 Series,335i,coupe,2
4550,1,TrailBlazer,SS,suv,1
4551,7,PT Cruiser,Touring,convertible,1
4552,9,Caliber,Base,wagon,1
4553,7,300,SRT-8,sedan,1
4554,1,Monte Carlo,LS,coupe,1
4555,14,Verano,Base,sedan,1
4556,9,Ram Pickup 2500,Laramie,quad cab,1
4557,9,Ram Pickup 2500,SLT,mega cab,1
4558,5,Five Hundred,Limited,sedan,1
4559,5,Five Hundred,SEL,sedan,1
4560,5,Mustang,Premium,coupe,1
4561,4,Accord,Special Edition V-6,sedan,1
4562,21,Grand Cherokee,SRT-8,suv,1
4563,2,Spectra,EX,sedan,1
4564,24,RX 400h,Base,suv,1
4565,26,Navigator,Ultimate,suv,1
4566,40,Mountaineer,Premier,suv,1
4567,15,Eclipse,GS,hatchback,1
4568,15,Eclipse,GT,hatchback,2
4569,40,Montego,Base,sedan,1
4570,3,CL-Class,CL550,coupe,1
4571,15,Endeavor,LS,suv,1
4572,25,G5,Base,coupe,2
4573,23,Impreza,WRX Limited,sedan,2
4574,23,B9 Tribeca,Limited 7-Passenger,suv,1
4575,37,Forenza,Base,sedan,2
4576,37,XL7,Base,suv,1
4577,22,VUE,Base,suv,2
4578,10,Avalon,XLS,sedan,1
4579,22,Sky,Base,convertible,1
4580,10,Yaris,Base,hatchback,1
4581,13,3 Series,330Ci,convertible,1
4582,13,X3,3.0i,suv,1
4583,13,3 Series,325i,sedan,2
4584,14,LaCrosse,CX,sedan,1
4585,13,3 Series,330xi,sedan,2
4586,1,Silverado 1500,LS,regular cab,1
4587,16,STS-V,Base,Sedan,1
4588,5,Econoline Cargo,E-350 Super Duty,van,1
4589,6,Azera,SE,sedan,1
4590,19,Envoy XL,Denali,suv,1
4591,4,Accord,LX Special Edition,sedan,1
4592,28,H2 SUT,Base,crew cab,1
4593,4,Element,EX-P,suv,1
4594,5,Mustang,Standard,coupe,2
4595,21,Liberty,Limited,suv,1
4596,3,C-Class,C350 Luxury,sedan,1
4597,3,CLS-Class,CLS500,sedan,1
4598,3,S-Class,S430 4MATIC,sedan,1
4599,12,Titan,XE,crew cab,1
4600,12,Titan,SE,king cab,1
4601,13,6 Series,645Ci,convertible,1
4602,11,Jetta,Value Edition,sedan,1
4603,13,3 Series,330Ci,coupe,2
4604,29,S60,2.5T,sedan,1
4605,18,S4,quattro,sedan,1
4606,13,5 Series,545i,sedan,1
4607,11,Rabbit,Base,hatchback,1
4608,38,RSX,Base,hatchback,1
4609,11,Passat,2.0T,sedan,1
4610,1,Cavalier,Base,coupe,1
4611,1,Aveo,LS,hatchback,1
4612,1,Colorado,Z85,extended cab,1
4613,1,Corvette Stingray,Base,coupe,2
4614,7,PT Cruiser,Base,wagon,2
4615,7,PT Cruiser,GT,convertible,1
4616,5,Escape,XLT Sport,suv,1
4617,9,Magnum,SE,wagon,1
4618,4,Accord,EX V-6,coupe,2
4619,5,Focus,ZX4 SE,sedan,2
4620,5,Mustang,GT Premium,convertible,1
4621,4,Element,LX,suv,2
4622,21,Liberty,Renegade,suv,1
4623,4,Civic,Value Package,sedan,1
4624,27,Mazda6,i Sport,hatchback,1
4625,3,E-Class,E55 AMG,sedan,1
4626,24,ES 330,Base,sedan,1
4627,3,CLK-Class,CLK320,coupe,1
4628,27,Mazda3,SP23 Special Edition,sedan,1
4629,18,TT,180hp,coupe,1
4630,10,Sienna,CE 7-Passenger,minivan,1
4631,18,A4,3,sedan,1
4632,10,Matrix,Base,wagon,1
4633,13,X3,2.5i,suv,1
4634,16,XLR,Base,convertible,1
4635,7,PT Cruiser,Touring Edition,wagon,1
4636,19,Sierra 1500,Base,extended cab,1
4637,5,Ranger,Edge,regular cab,1
4638,5,F-150 Heritage,XLT,supercab,1
4639,19,Envoy XL,SLE,suv,1
4640,6,Elantra,GT,sedan,1
4641,6,Tiburon,GT,hatchback,1
4642,15,Endeavor,Limited,suv,1
4643,40,Sable,GS,sedan,1
4644,15,Diamante,LS,sedan,1
4645,10,Matrix,Base,wagon,2
4646,23,Impreza,WRX STi,sedan,2
4647,25,Grand Am,SE1,sedan,1
4648,12,Murano,SE,suv,1
4649,37,XL-7,EX,suv,1
4650,12,Titan,XE,king cab,1
4651,13,3 Series,325xi,sedan,2
4652,13,3 Series,325xi,wagon,1
4653,38,TL,3.2 Type-S,sedan,1
4654,11,Jetta,GL,sedan,1
4655,29,C70,LPT,convertible,1
4656,7,PT Cruiser,Limited Edition,wagon,1
4657,5,Mustang,Premium,coupe,2
4658,5,Escape,XLT Popular,suv,1
4659,5,Windstar,SEL,minivan,1
4660,20,S-Type,R,sedan,1
4661,17,G35,Base,sedan,2
4662,47,Rodeo,S,suv,1
4663,12,Frontier,SE-V6,crew cab,1
4664,3,M-Class,ML320,suv,1
4665,12,Xterra,XE,suv,1
4666,27,Tribute,LX-V6,suv,1
4667,15,Eclipse,RS,hatchback,1
4668,23,Outback,Limited,wagon,1
4669,22,L-Series,L200,sedan,2
4670,38,RSX,Type-S,hatchback,2
4671,18,A4,3.0 quattro,sedan,1
4672,1,TrailBlazer,LTZ,suv,1
4673,13,M3,Base,convertible,2
4674,1,S-10,LS,crew cab,1
4675,1,Blazer,LS,suv,1
4676,1,Express,LS 3500,van,1
4677,1,Express,LS 2500,van,1
4678,9,Dakota,SLT,club cab,1
4679,7,Voyager,Base,minivan,1
4680,47,Trooper,Limited,suv,1
4681,24,IS 300,SportCross,wagon,1
4682,2,Sportage,Base,suv,2
4683,4,Accord,LX V-6,Coupe,1
4684,22,L-Series,LW200,wagon,1
4685,27,Protege,ES,sedan,1
4686,27,626,LX,sedan,1
4687,12,Sentra,GXE,sedan,1
4688,24,SC 430,Base,convertible,1
4689,23,Outback,L.L. Bean Edition,wagon,1
4690,23,Forester,L,wagon,1
4691,25,Grand Am,GT,sedan,1
4692,10,Celica,GT,hatchback,1
4693,29,S80,2.9,sedan,1
4694,16,Seville,SLS,sedan,1
4695,18,A4,2.8 quattro,sedan,1
4696,13,3 Series,330Ci,convertible,2
4697,1,Blazer,LT,suv,1
4698,5,Explorer Sport Trac,Base,crew cab,1
4699,5,Crown Victoria,LX,sedan,1
4700,15,Galant,ES V6,sedan,1
4701,3,SLK-Class,SLK230,convertible,2
4702,4,Accord,Value Package,sedan,1
4703,4,Prelude,Base,coupe,1
4704,27,626,ES,sedan,1
4705,40,Sable,LS Premium,sedan,1
4706,17,QX4,Base,suv,1
4707,15,Eclipse Spyder,GS,convertible,2
4708,40,Grand Marquis,GS,sedan,1
4709,29,V70,2.4T,wagon,1
4710,12,Maxima,GLE,sedan,2
4711,11,Golf,GLS 1.8T,hatchback,2
4712,35,Boxster,S,convertible,2
4713,18,TT,Base,coupe,2
4714,11,New Beetle,GLS,hatchback,2
4715,12,Xterra,SE,suv,2
4716,4,Civic,VP,sedan,1
4717,18,A4,1.8T quattro,sedan,1
4718,16,Eldorado,Touring,coupe,1
4719,11,Jetta,GL,sedan,2
4720,13,3 Series,323i,sedan,2
4721,11,Jetta,GLS,sedan,2
4722,1,Impala Limited,LTZ Fleet,sedan,1
4723,5,F-150,Work,extended cab,2
4724,26,Town Car,Executive,sedan,1
4725,13,5 Series,540i,sedan,1
4726,1,Sonic,LS,Sedan,2
4727,1,Sonic,LS,sedan,1
4728,1,Silverado 3500HD,Work Truck,crew cab,1
4729,9,Dart,GT,sedan,1
4730,9,Dart,Limited,sedan,1
4731,5,F-350 Super Duty,Platinum,crew cab,1
4732,5,E-Series Wagon,E-350 Super Duty XLT,van,1
4733,6,Accent,SE,hatchback,1
4734,17,Q50,Premium,sedan,1
4735,17,QX80,Base,suv,1
4736,2,Forte,Forte5 EX,hatchback,1
4737,12,Murano CrossCabriolet,Base,suv,1
4738,12,Rogue Select,S,suv,1
4739,12,Versa,1.6 SV,sedan,1
4740,31,1500,Longhorn,crew cab,1
4741,23,Impreza,2.0i Premium PZEV,hatchback,1
4742,10,Avalon Hybrid,Limited,sedan,1
4743,10,Corolla,L,sedan,2
4744,10,Corolla,S Premium,sedan,1
4745,10,Tundra,SR FFV,double cab,1
4746,11,GTI,Wolfsburg Edition,hatchback,1
4747,11,Jetta SportWagen,S PZEV,wagon,1
4748,18,TT RS,quattro,coupe,2
4749,38,ILX,Technology Package,sedan,1
4750,16,CTS,Performance,sedan,1
4751,1,Captiva Sport,LS Fleet,suv,1
4752,1,Captiva Sport,LT Fleet,suv,1
4753,1,Sonic,LS,hatchback,2
4754,1,Sonic,LS,hatchback,1
4755,7,Town and Country,Touring-L,minivan,1
4756,33,500,Sport,hatchback,1
4757,33,500,Abarth,hatchback,2
4758,5,Expedition,EL XLT,suv,1
4759,5,Explorer,Base,suv,1
4760,13,M4,Base,coupe,1
4761,3,E-Class,E550,coupe,1
4762,17,Q60 Coupe,Sport Limited,q60 coupe,1
4763,6,Sonata,Sport,sedan,1
4764,31,2500,SLT,crew cab,1
4765,10,Sienna,L 7-Passenger,minivan,1
4766,10,Tundra,Tundra,double cab,1
4767,11,Passat,TDI SEL Premium,sedan,1
4768,13,1 Series,135i,convertible,1
4769,39,Cooper Clubman,Base,hatchback,2
4770,21,Wrangler,Unlimited Rubicon Hard Rock,suv,2
4771,16,CTS-V Coupe,Base,cts-v coupe,2
4772,14,LaCrosse,Premium I Group,sedan,1
4773,16,CTS Coupe,Premium,cts coupe,1
4774,16,CTS-V Coupe,Base,cts-v coupe,1
4775,5,Fusion,SPORT,sedan,1
4776,19,Sierra 3500HD,SLE,crew cab,1
4777,4,Civic,Natural Gas,sedan,1
4778,34,LR4,Base,suv,1
4779,27,Mazda3,i Touring,sedan,2
4780,27,CX-9,Touring,suv,1
4781,15,i-MiEV,SE,hatchback,1
4782,31,2500,ST,crew cab,1
4783,31,1500,ST,crew cab,1
4784,12,Versa,1.6 SL,sedan,2
4785,10,Prius Plug-in,Base,hatchback,1
4786,10,Yaris,Fleet,sedan,2
4787,11,Tiguan,LE,suv,1
4788,13,X6,xDrive50i,suv,1
4789,1,Aveo,1LT,sedan,1
4790,5,Crown Victoria,LX Fleet,sedan,1
4791,10,Avalon,XLE Touring SE,Sedan,1
4792,23,Impreza,WRX STI,sedan,2
4793,31,3500,ST,crew cab,1
4794,18,S5,Premium Plus quattro,coupe,1
4795,1,Equinox,LT2,suv,1
4796,9,Avenger,R/T,sedan,1
4797,39,Cooper,S,convertible,2
4798,27,Tribute,i Sport,suv,1
4799,23,Forester,2.5X Premium,suv,1
4800,10,Prius,II,hatchback,1
4801,29,XC60,3.2,suv,1
4802,13,X5,xDrive30i,suv,1
4803,17,G37,Base,convertible,1
4804,24,GX 470,Base,suv,1
4805,11,GTI,Base,hatchback,2
