mod_id,mod_mrc_id,model,trim,body,mod_trm_id
1,1,Sorento,LX,SUV,1
2,2,3 Series,328i SULEV,Sedan,1
3,3,S60,T5,Sedan,1
4,2,6 Series Gran Coupe,650i,Sedan,1
5,4,Altima,2.5 S,Sedan,1
6,2,M5,Base,Sedan,1
7,5,Cruze,1LT,Sedan,1
8,6,A4,2.0T Premium Plus quattro,Sedan,1
9,5,Camaro,LT,Convertible,1
10,6,A6,3.0T Prestige quattro,Sedan,1
11,1,Optima,LX,Sedan,1
12,7,Fusion,SE,Sedan,1
13,6,Q5,2.0T Premium Plus quattro,SUV,1
14,5,Camaro,LS,Coupe,1
15,2,6 Series,650i,Convertible,1
16,2,5 Series,528i,Sedan,1
17,6,A3,1.8 TFSI Premium,Sedan,1
18,3,XC70,T6,Wagon,1
19,5,Camaro,LT,Coupe,1
20,6,SQ5,3.0T Premium Plus quattro,SUV,1
21,6,S5,Premium Plus quattro,Coupe,1
22,5,Suburban,LTZ,SUV,1
23,8,ELR,Base,Coupe,1
24,3,V60,T5,Wagon,1
25,2,X6,xDrive35i,SUV,1
26,5,Cruze,2LT,Sedan,1
27,9,ILX,Technology Package,Sedan,1
28,1,K900,Luxury,Sedan,1
29,5,Malibu,LT,Sedan,1
30,10,RX 350,Base,SUV,1
31,4,Versa,1.6 SL,Sedan,2
32,11,Elantra,SE,Sedan,1
33,4,Versa Note,1.6 SV,Hatchback,1
34,6,A8,L 3.0T quattro,Sedan,1
35,2,X1,sDrive28i,SUV,1
36,12,Enclave,Leather Group,SUV,1
37,6,TTS,quattro,Coupe,1
38,2,4 Series,428i SULEV,Coupe,1
39,9,MDX,Advance and Entertainment Packages,SUV,1
40,5,Silverado 1500,LT,Crew Cab,1
41,5,Camaro,LS,Coupe,2
42,2,5 Series,535d,Sedan,1
43,8,SRX,Luxury,SUV,1
44,2,X5,xDrive35i,SUV,1
45,9,ILX,Base,Sedan,1
46,13,G Coupe,G37 Sport,G Coupe,1
47,13,G Sedan,G37 Journey,G Sedan,1
48,13,FX,FX37,SUV,1
49,11,Santa Fe,Limited,SUV,1
50,11,Genesis,5.0 R-Spec,Sedan,1
51,11,Equus,Signature,Sedan,1
52,11,Elantra,GLS,Sedan,1
53,11,Sonata,GLS,Sedan,1
54,11,Elantra,GLS,Sedan,2
55,11,Sonata Hybrid,Limited,Sedan,1
56,11,Santa Fe,Sport,SUV,1
57,11,Sonata,Limited,Sedan,1
58,11,Elantra,Limited,Sedan,1
59,11,Santa Fe,Sport 2.0T,SUV,1
60,11,Accent,GLS,Sedan,1
61,11,Veloster,Turbo,Hatchback,1
62,11,Elantra Coupe,SE,Elantra Coupe,1
63,11,Accent,GS,Hatchback,1
64,11,Azera,Base,Sedan,1
65,11,Sonata Hybrid,Base,Sedan,1
66,11,Tucson,GLS,SUV,1
67,11,Equus,Ultimate,Sedan,1
68,11,Accent,SE,Hatchback,1
69,11,Genesis,3.8,Sedan,1
70,11,Elantra Coupe,GS,Elantra Coupe,1
71,11,Veloster,Base,Hatchback,1
72,11,Genesis Coupe,3.8 Track,Genesis Coupe,1
73,11,Accent,GS,Hatchback,2
74,11,Tucson,Limited,SUV,1
75,11,Sonata,SE,Sedan,1
76,14,Wrangler,Unlimited Rubicon,SUV,2
77,1,Optima,EX Hybrid,Sedan,1
78,4,Altima,2.5,Sedan,1
79,15,S-Class,S550,Sedan,1
80,10,GS 350,Base,Sedan,1
81,16,Outlander,SE,SUV,1
82,1,Optima,SX,Sedan,1
83,14,Wrangler,Unlimited Sahara,SUV,1
84,17,Mazda2,Sport,Hatchback,1
85,1,Rio,LX,Sedan,1
86,15,C-Class,C250 Sport,Sedan,1
87,17,Mazda2,Touring,Hatchback,1
88,4,370Z,Base,Convertible,1
89,1,Soul,Base,Wagon,2
90,16,Outlander Sport,LE,SUV,1
91,10,ES 350,Base,Sedan,1
92,15,E-Class,E350 Sport,Sedan,1
93,17,Mazda3,i SV,Sedan,1
94,18,Cooper Clubman,Base,Hatchback,1
95,17,CX-9,Touring,SUV,1
96,4,Altima,2.5 S,Coupe,1
97,1,Forte,LX,Sedan,1
98,1,Sorento,SX,SUV,1
99,14,Compass,Latitude,SUV,1
100,4,370Z,Base,Coupe,1
101,17,Mazda3,i Touring,Sedan,1
102,13,JX,JX35,SUV,1
103,13,G Sedan,G37x,G Sedan,1
104,1,Rio,SX,Hatchback,2
105,19,LR4,HSE LUX,SUV,1
106,1,Optima,EX,Sedan,1
107,17,Mazda5,Touring,Minivan,1
108,1,Rio,LX,Hatchback,1
109,17,Mazda3,i Sport,Sedan,1
110,13,G Coupe,G37x,G Coupe,1
111,13,M,M37,Sedan,1
112,1,Forte,EX,Sedan,1
113,18,Cooper,Base,Hatchback,1
114,17,Mazda5,Sport,Minivan,1
115,19,Range Rover Evoque,Pure Plus,SUV,1
116,1,Rio,LX,Sedan,2
117,13,G Sedan,G37 Journey,G Sedan,2
118,15,C-Class,C250,Coupe,1
119,10,LS 460,L,Sedan,1
120,15,GLK-Class,GLK350,SUV,1
121,14,Wrangler,Unlimited Sport,SUV,1
122,1,Sportage,LX,SUV,1
123,14,Grand Cherokee,Limited,SUV,1
124,20,MKX,Base,SUV,1
125,21,XF,Base,Sedan,1
126,15,GL-Class,GL450 4MATIC,SUV,1
127,1,Rio,EX,Hatchback,1
128,15,M-Class,ML350,SUV,1
129,18,Cooper Countryman,Base,Wagon,1
130,1,Sorento,EX,SUV,1
131,19,Range Rover Evoque,Pure Premium,SUV,1
132,16,Lancer,Ralliart,Sedan,1
133,13,G Coupe,G37 Sport,G Coupe,2
134,19,Range Rover Sport,Supercharged Limited Edition,SUV,1
135,15,E-Class,E350,Coupe,1
136,16,Lancer,ES,Sedan,1
137,22,Passat,SE PZEV,Sedan,1
138,23,Corolla,LE,Sedan,1
139,3,XC60,3.2,SUV,1
140,23,Sienna,LE 7-Passenger Mobility Auto Access,Minivan,1
141,4,Juke,S,Hatchback,1
142,23,Yaris,L,Hatchback,1
143,4,NV,1500 S,Van,1
144,23,Corolla,S,Sedan,1
145,22,CC,R-Line PZEV,Sedan,1
146,23,Camry,LE,Sedan,1
147,23,Camry,XLE,Sedan,1
148,23,Tacoma,PreRunner,Double Cab,1
149,22,Jetta,SE PZEV,Sedan,1
150,24,Impreza WRX,Base,Sedan,2
151,4,Altima,3.5 SL,Sedan,1
152,23,FJ Cruiser,Base,SUV,1
153,22,Beetle,2.5L PZEV,Hatchback,1
154,23,Avalon,XLE,Sedan,1
155,25,FR-S,Base,Coupe,1
156,4,NV200,S,Minivan,1
157,22,Passat,Wolfsburg Edition PZEV,Sedan,1
158,4,Rogue,S,SUV,1
159,22,Jetta,TDI,Sedan,1
160,4,Maxima,3.5 SV,Sedan,1
161,26,Cayenne,Base,SUV,1
162,26,911,Carrera S,Convertible,1
163,4,Xterra,S,SUV,1
164,4,Versa,1.6 S Plus,Sedan,1
165,4,Sentra,SR,Sedan,1
166,23,Prius,Two,Hatchback,1
167,3,S80,3.2,Sedan,1
168,4,Frontier,SV,Crew Cab,1
169,26,Boxster,S,Convertible,1
170,23,Camry Hybrid,XLE,Sedan,1
171,4,Sentra,SV,Sedan,1
172,25,xB,Base,Wagon,1
173,4,Cube,1.8 SL,Wagon,1
174,22,Jetta SportWagen,S PZEV,Wagon,1
175,4,Sentra,FE+ S,Sedan,1
176,4,Rogue,SV,SUV,1
177,23,4Runner,Limited,SUV,1
178,23,Sequoia,SR5,SUV,1
179,24,Legacy,2.5i Premium PZEV,Sedan,1
180,4,Leaf,S,Hatchback,1
181,4,Armada,SV,SUV,1
182,23,Venza,LE,Wagon,1
183,23,Tacoma,PreRunner V6,Double Cab,1
184,26,Cayenne,S Hybrid,SUV,1
185,4,Pathfinder,SV,SUV,1
186,26,Panamera,Base,Sedan,1
187,23,Corolla,S Special Edition,Sedan,1
188,4,Frontier,S,King Cab,1
189,4,Sentra,S,Sedan,1
190,23,Highlander,Limited,SUV,1
191,23,Avalon,Limited,Sedan,1
192,23,Tacoma,V6,Double Cab,1
193,24,Impreza WRX,STI,Sedan,2
194,4,Maxima,3.5 S,Sedan,1
195,4,Versa,1.6 S Plus,Sedan,2
196,23,Camry,SE,Sedan,1
197,25,FR-S,Base,Coupe,2
198,4,Sentra,FE+ SV,Sedan,1
199,22,Passat,TDI SE,Sedan,1
200,4,Murano,SV,SUV,1
201,26,Boxster,Base,Convertible,1
202,23,Camry Hybrid,LE,Sedan,1
203,23,Yaris,LE,Hatchback,1
204,23,Corolla,L,Sedan,1
205,4,Murano,S,SUV,1
206,4,Murano,SL,SUV,1
207,23,Camry,L,Sedan,1
208,9,TSX,Base,Sedan,1
209,2,6 Series,650i,Coupe,1
210,2,7 Series,740i,Sedan,1
211,2,3 Series,335is,Convertible,1
212,2,3 Series,328i,Convertible,1
213,2,6 Series,640i,Coupe,1
214,9,TL,Base,Sedan,1
215,2,5 Series,535i,Sedan,1
216,2,7 Series,740Li,Sedan,1
217,2,5 Series,528i xDrive,Sedan,1
218,6,S4,Premium Plus quattro,Sedan,1
219,6,A7,Premium quattro,Sedan,1
220,2,3 Series,335i,Coupe,1
221,2,6 Series,640i,Convertible,1
222,2,3 Series,328i,Sedan,1
223,6,A5,2.0T Premium quattro,Coupe,1
224,2,1 Series,128i,Convertible,1
225,9,TSX,Special Edition,Sedan,1
226,2,1 Series,128i,Coupe,2
227,2,M3,Base,Convertible,1
228,2,5 Series,550i,Sedan,1
229,2,3 Series,328i,Coupe,1
230,2,6 Series,650i xDrive,Convertible,1
231,18,Cooper Coupe,S,Hatchback,2
232,2,3 Series,335i,Coupe,2
233,9,TL,Technology Package,Sedan,1
234,9,RDX,Technology Package,SUV,1
235,9,ZDX,Technology Package,Hatchback,1
236,6,A4,2.0T Premium quattro,Sedan,1
237,6,A6,3.0T Premium quattro,Sedan,1
238,6,R8,4.2 quattro,Coupe,1
239,9,MDX,Technology Package,SUV,1
240,2,X3,xDrive28i,SUV,1
241,6,Q5,3.2 Premium Plus quattro,SUV,1
242,9,MDX,Technology and Entertainment Packages,SUV,1
243,2,5 Series,535i xDrive,Sedan,1
244,9,MDX,Base,SUV,1
245,27,Avenger,SE,Sedan,1
246,7,Escape,Limited,SUV,1
247,7,Edge,SEL,SUV,1
248,2,X5,xDrive35i Premium,SUV,1
249,8,SRX,Base,SUV,1
250,7,Focus,Titanium,Hatchback,1
251,2,Z4,sDrive28i,Convertible,1
252,2,X5,xDrive35d,SUV,1
253,5,Cruze,LT Fleet,Sedan,1
254,5,Traverse,LS,SUV,1
255,5,Malibu,LS Fleet,Sedan,1
256,7,Focus,SE,Sedan,1
257,7,F-350 Super Duty,Lariat,Crew Cab,1
258,7,Fiesta,SES,Hatchback,1
259,28,500,Sport,Hatchback,2
260,29,200,LX,Sedan,1
261,7,Focus,SEL,Hatchback,1
262,7,Fiesta,SE,Hatchback,2
263,7,Escape,XLS,SUV,1
264,27,Journey,SXT,SUV,1
265,7,Edge,SE,SUV,1
266,7,Focus,SEL,Sedan,1
267,27,Charger,SRT8,Sedan,1
268,7,Flex,SE,Wagon,1
269,7,Flex,Limited,Wagon,1
270,2,X5,xDrive50i,SUV,1
271,5,Cruze,LS,Sedan,2
272,5,Equinox,LT,SUV,1
273,29,300,S V6,Sedan,1
274,7,Explorer,Base,SUV,1
275,28,500,C Pop,Convertible,2
276,5,Captiva Sport,LTZ Fleet,SUV,1
277,5,Impala,LT Fleet,Sedan,1
278,5,Silverado 2500HD,Work Truck,Crew Cab,1
279,8,Escalade,Luxury,SUV,1
280,27,Grand Caravan,American Value Package,Minivan,1
281,27,Grand Caravan,SXT,Minivan,1
282,7,Edge,Limited,SUV,1
283,2,X6,xDrive50i,SUV,1
284,7,Focus,SE,Hatchback,1
285,7,Fiesta,S,Sedan,1
286,8,CTS Coupe,Premium,CTS Coupe,1
287,5,Cruze,LS,Sedan,1
288,7,F-150,FX2,SuperCrew,1
289,8,Escalade,Premium,SUV,1
290,7,E-Series Van,E-150,E-Series Van,1
291,5,Volt,Base,Hatchback,1
292,7,Fusion,Hybrid,Sedan,1
293,5,Silverado 1500,Work Truck,Extended Cab,1
294,2,X3,xDrive35i,SUV,1
295,7,E-Series Wagon,E-350 Super Duty XL,Van,1
296,7,Escape,XLT,SUV,1
297,5,Express Cargo,1500,Van,1
298,5,Cruze,Eco,Sedan,2
299,2,X5 M,Base,SUV,1
300,7,F-150,XLT,SuperCrew,1
301,5,Captiva Sport,2LS Fleet,SUV,1
302,7,Fusion,SEL,Sedan,1
303,7,Edge,Sport,SUV,1
304,27,Charger,SXT,Sedan,1
305,5,Captiva Sport,1LT Fleet,SUV,1
306,7,F-150,Lariat,SuperCab,1
307,7,Expedition,Limited,SUV,1
308,7,Explorer,XLT,SUV,1
309,7,Focus,Titanium,Sedan,1
310,7,Focus,S,Sedan,2
311,5,Colorado,Work Truck,Extended Cab,1
312,5,Express,LS 3500,Van,1
313,5,Equinox,LS,SUV,1
314,7,Explorer,Limited,SUV,1
315,30,California,Base,Convertible,1
316,8,Escalade ESV,Platinum Edition,SUV,1
317,7,Fiesta,SE,Sedan,1
318,5,Silverado 1500,LT,Extended Cab,1
319,5,Sonic,LT,Sedan,1
320,5,Impala,LTZ,Sedan,1
321,5,Impala,LS Fleet,Sedan,1
322,31,Accord,SE,Sedan,1
323,31,CR-V,EX,SUV,1
324,31,Accord,LX,Sedan,1
325,13,G Sedan,G25,G Sedan,1
326,7,Mustang,V6,Coupe,1
327,31,Accord,LX-P,Sedan,1
328,7,Mustang,V6,Convertible,1
329,31,Civic,LX,Sedan,1
330,31,Fit,Sport,Hatchback,2
331,31,Pilot,LX,SUV,1
332,31,Odyssey,LX,Minivan,1
333,31,Civic,EX,Sedan,1
334,31,Accord,LX-S,Coupe,1
335,11,Genesis,4.6,Sedan,1
336,31,Accord,EX V-6,Sedan,1
337,31,Pilot,EX-L,SUV,1
338,31,Accord,EX-L V-6,Coupe,1
339,31,Odyssey,EX,Minivan,1
340,31,Civic,EX,Coupe,1
341,31,Accord,EX,Sedan,1
342,31,Pilot,Touring,SUV,1
343,7,Mustang,GT,Coupe,2
344,31,CR-V,EX-L,SUV,1
345,31,Pilot,EX,SUV,1
346,31,Civic,LX,Coupe,1
347,31,Crosstour,EX-L,Hatchback,1
348,32,Terrain,SLE-2,SUV,1
349,7,Fusion,S,Sedan,1
350,31,Accord,EX-L,Sedan,1
351,31,Odyssey,EX-L,Minivan,1
352,7,Taurus,SEL,Sedan,1
353,7,Taurus,SE,Sedan,1
354,13,G Convertible,G37,G Convertible,1
355,31,Civic,EX-L,Sedan,1
356,31,Accord,EX-L V-6,Sedan,1
357,13,FX,FX35,SUV,1
358,32,Yukon,Denali,SUV,1
359,13,G Coupe,G37,G Coupe,1
360,11,Veracruz,Limited,SUV,1
361,31,Odyssey,Touring,Minivan,1
362,31,Civic,HF,Sedan,1
363,21,XJ,Base,Sedan,1
364,15,E-Class,E350 Luxury,Sedan,1
365,14,Liberty,Sport,SUV,1
366,10,IS 250,Base,Sedan,1
367,21,XK,XKR,Convertible,1
368,13,QX,QX56,SUV,1
369,10,CT 200h,Premium,Hatchback,1
370,17,Mazda6,i Touring,Sedan,1
371,20,MKZ,Base,Sedan,1
372,18,Cooper Clubman,S,Hatchback,2
373,20,Navigator,Base,SUV,1
374,21,XJ,XJL Supercharged,Sedan,1
375,1,Forte,SX,Hatchback,1
376,1,Sportage,EX,SUV,1
377,17,Mazda6,i Grand Touring,Sedan,1
378,14,Grand Cherokee,Laredo,SUV,1
379,18,Cooper,Base,Hatchback,2
380,13,M,M35h,Sedan,1
381,21,XK,Base,Coupe,1
382,15,E-Class,E350,Convertible,1
383,21,XF,Portfolio,Sedan,1
384,1,Forte,SX,Sedan,1
385,19,Range Rover,HSE,SUV,1
386,1,Forte,Koup EX,Koup,1
387,15,SL-Class,SL550,Convertible,1
388,17,Mazda6,i Sport,Sedan,1
389,18,Cooper,Base,Convertible,1
390,1,Soul,Base,Wagon,1
391,17,Mazda3,s Touring,Hatchback,1
392,21,XJ,Supercharged,Sedan,1
393,1,Sedona,LX,Minivan,1
394,19,Range Rover Sport,HSE,SUV,1
395,17,Mazda3,i Touring,Hatchback,1
396,1,Optima,Hybrid,Sedan,1
397,17,Mazda3,i Touring,Sedan,2
398,18,Cooper Coupe,Base,Hatchback,1
399,13,G Coupe,G37,G Coupe,2
400,13,M,M37x,Sedan,1
401,10,IS 350,Base,Sedan,1
402,14,Patriot,Sport,SUV,1
403,4,Sentra,2,Sedan,1
404,33,1500,ST,Regular Cab,1
405,23,Avalon,Base,Sedan,1
406,4,Versa,1.8 S,Hatchback,1
407,4,NV,3500 S,Van,1
408,24,Impreza,WRX,Hatchback,2
409,4,GT-R,Black Edition,Coupe,1
410,4,Leaf,SL,Hatchback,1
411,15,M-Class,ML350 4MATIC,SUV,1
412,4,Armada,SL,SUV,1
413,26,Panamera,S Hybrid,Sedan,1
414,24,Forester,2.5X Touring PZEV,SUV,1
415,33,1500,SLT,Quad Cab,1
416,25,tC,Base,Hatchback,1
417,15,S-Class,S350 BlueTEC 4MATIC,Sedan,1
418,26,911,Carrera S (Midyear Redesign),Coupe,1
419,26,Panamera,4,Sedan,1
420,16,Galant,ES,Sedan,1
421,15,E-Class,E350 Luxury 4MATIC,Sedan,1
422,15,M-Class,ML350 BlueTEC,SUV,1
423,16,Outlander Sport,SE,SUV,1
424,24,Impreza,WRX,Sedan,2
425,24,Legacy,2.5i Premium,Sedan,1
426,4,Versa,1.6 S,Sedan,1
427,34,fortwo,passion coupe,Hatchback,1
428,2,3 Series,335i,Convertible,1
429,6,A4,2.0T Premium,Sedan,1
430,22,GLI,Autobahn PZEV,Sedan,1
431,2,3 Series,335i,Sedan,1
432,23,Prius,Three,Hatchback,1
433,2,5 Series Gran Turismo,535i xDrive,Hatchback,1
434,3,XC90,3.2,SUV,1
435,9,RDX,SH-AWD,SUV,1
436,23,Highlander,Base,SUV,1
437,22,Tiguan,S,SUV,1
438,2,3 Series,328i xDrive,Sedan,1
439,22,GTI,PZEV,Hatchback,1
440,3,S60,T6,Sedan,1
441,2,M3,Base,Sedan,1
442,23,Tundra,Tundra,CrewMax Cab,1
443,22,CC,Sport PZEV,Sedan,1
444,2,3 Series,328i,Wagon,1
445,22,Beetle,2.0T White Turbo Launch Edition PZEV,Hatchback,1
446,6,S5,3.0T Premium Plus quattro,Convertible,1
447,23,Highlander Hybrid,Limited,SUV,1
448,6,Q5,2.0T Premium quattro,SUV,1
449,22,CC,Lux Limited PZEV,Sedan,1
450,2,3 Series,335d,Sedan,1
451,23,Sienna,Base 7-Passenger,Minivan,1
452,2,3 Series,335i xDrive,Sedan,1
453,23,RAV4,Sport,SUV,1
454,2,3 Series,328i,Coupe,2
455,23,Tundra,Tundra,Double Cab,1
456,3,XC70,3.2,Wagon,1
457,23,Prius Plug-in,Base,Hatchback,1
458,27,Charger,Base,Sedan,1
459,29,200,Limited,Sedan,1
460,5,Equinox,LT1,SUV,1
461,5,Silverado 1500,LS,Extended Cab,1
462,31,CR-Z,Base,Hatchback,2
463,29,300,C,Sedan,1
464,5,Malibu,LT1,Sedan,1
465,27,Grand Caravan,Express,Minivan,1
466,7,F-150,FX4,SuperCab,1
467,13,EX,EX35,SUV,1
468,5,Suburban,LTZ 1500,SUV,1
469,5,Traverse,LT1,SUV,1
470,32,Sierra 1500,SLE,Extended Cab,1
471,7,Transit Connect,Cargo Van XLT,Minivan,1
472,12,LaCrosse,CXL,Sedan,1
473,5,HHR,LS,Wagon,1
474,7,F-150,STX,Regular Cab,1
475,31,Accord Crosstour,EX-L,Hatchback,1
476,5,Silverado 2500HD,LTZ,Crew Cab,1
477,12,LaCrosse,CXS,Sedan,1
478,31,CR-V,LX,SUV,1
479,8,CTS,Base,Sedan,1
480,7,F-150,XL,SuperCab,1
481,31,Fit,Sport,Hatchback,1
482,27,Nitro,SE Fleet,SUV,1
483,8,Escalade ESV,Premium,SUV,1
484,5,Tahoe,LT,SUV,1
485,27,Challenger,Base,Coupe,1
486,8,CTS-V,Base,Sedan,1
487,7,F-150,Lariat,SuperCrew,1
488,7,Flex,SEL,Wagon,1
489,5,Malibu,LS,Sedan,1
490,7,F-150,FX2,SuperCab,1
491,12,LaCrosse,CX,Sedan,1
492,11,Elantra,GLS PZEV,Sedan,1
493,7,Fusion,SPORT,Sedan,1
494,7,Escape Hybrid,Base,SUV,1
495,31,Civic,LX-S,Sedan,1
496,29,300,Base,Sedan,1
497,11,Santa Fe,GLS,SUV,1
498,5,Traverse,LT2,SUV,1
499,2,X6 M,Base,SUV,1
500,7,Ranger,XL,Regular Cab,1
501,5,Express Cargo,2500,Van,1
502,7,E-Series Van,E-250,E-Series Van,1
503,31,Insight,EX,Hatchback,1
504,11,Santa Fe,SE,SUV,1
505,7,Fusion Hybrid,Base,Sedan,1
506,7,F-150,XLT,SuperCab,1
507,8,CTS-V Coupe,Base,CTS-V Coupe,1
508,7,F-250 Super Duty,XL,Crew Cab,1
509,29,Town and Country,Touring,Minivan,1
510,32,Acadia,SLE,SUV,1
511,5,HHR,LT,Wagon,1
512,27,Nitro,Heat,SUV,1
513,5,Camaro,2LT,Coupe,1
514,5,Equinox,LTZ,SUV,1
515,31,Accord,EX,Coupe,2
516,5,Camaro,2LT,Convertible,1
517,32,Terrain,SLE-1,SUV,1
518,31,Civic,Si,Coupe,2
519,7,Fiesta,SEL,Sedan,1
520,29,200,Touring,Sedan,1
521,29,Town and Country,Touring-L,Minivan,1
522,5,Impala,LT,Sedan,1
523,5,Impala Limited,LT Fleet,Sedan,1
524,27,Charger,SE,Sedan,1
525,27,Grand Caravan,R/T,Minivan,1
526,27,Dart,Aero,Sedan,2
527,5,Malibu,LTZ,Sedan,1
528,29,300,SRT8,Sedan,1
529,5,Cruze,LTZ,Sedan,1
530,27,Challenger,SXT,Coupe,1
531,5,Sonic,LTZ,Sedan,1
532,5,Traverse,LT,SUV,1
533,21,XF,Supercharged,Sedan,1
534,21,XF,Premium,Sedan,1
535,17,Mazda3,s Sport,Hatchback,1
536,21,XK,Base,Convertible,1
537,19,Range Rover,Supercharged,SUV,1
538,13,G Sedan,G25x,G Sedan,1
539,13,M37,Base,Sedan,1
540,15,GL-Class,GL550 4MATIC,SUV,1
541,15,Sprinter,2500 144 WB Passenger,Van,1
542,13,G Coupe,IPL,G Coupe,1
543,15,S-Class,S400 Hybrid,Sedan,1
544,15,E-Class,E350,Sedan,1
545,20,Town Car,Signature Limited,Sedan,1
546,10,LS 460,Base,Sedan,1
547,21,XJ,XJL,Sedan,1
548,1,Sorento,Base,SUV,1
549,15,C-Class,C350 Sport,Sedan,1
550,15,E-Class,E350 BlueTEC,Sedan,1
551,18,Cooper Clubman,Base,Hatchback,2
552,14,Compass,Base,SUV,1
553,21,XK,XKR,Coupe,1
554,19,Range Rover Sport,Supercharged,SUV,1
555,17,Mazda3,s Sport,Sedan,1
556,15,C-Class,C300 Sport,Sedan,1
557,14,Wrangler,Unlimited Rubicon,SUV,1
558,15,E-Class,E350 4MATIC,Wagon,1
559,17,Mazda3,s Grand Touring,Hatchback,1
560,10,RX 450h,Base,SUV,1
561,20,MKT,Base,Wagon,1
562,13,QX56,Base,SUV,1
563,17,CX-7,s Grand Touring,SUV,1
564,22,Jetta,S,Sedan,2
565,24,Impreza,2.5i Premium,Sedan,1
566,4,Sentra,2.0 SR,Sedan,1
567,5,Aveo,1LT,Sedan,1
568,27,Challenger,SE,Coupe,1
569,23,RAV4,Base,SUV,1
570,23,Corolla,Base,Sedan,1
571,23,Sienna,XLE 8-Passenger,Minivan,1
572,5,Tahoe,LS,SUV,1
573,22,Jetta,SEL PZEV,Sedan,1
574,4,Armada,Platinum,SUV,1
575,24,Impreza,2.5i,Sedan,1
576,4,Murano,LE,SUV,1
577,24,Outback,2.5i Premium,Wagon,1
578,4,Juke,SL,Hatchback,2
579,27,Caliber,SXT Fleet,Wagon,1
580,23,Camry,Base,Sedan,1
581,5,Camaro,1LT,Coupe,1
582,4,Sentra,2.0 SL,Sedan,1
583,5,Camaro,1SS,Coupe,2
584,27,Avenger,SXT,Sedan,1
585,2,7 Series,750Li,Sedan,1
586,29,Sebring,Touring,Sedan,1
587,5,Suburban,1500 LT,SUV,1
588,23,Venza,Base,Wagon,1
589,27,Charger,SXT Fleet,Sedan,1
590,27,Charger,3.5L,Sedan,1
591,15,Sprinter,2500 170 WB Passenger,Van,1
592,29,300,Touring,Sedan,1
593,23,RAV4,Limited,SUV,1
594,5,Corvette,Base,Coupe,1
595,22,GTI,Autobahn PZEV,Hatchback,1
596,35,Continental GT Speed,Base,Coupe,1
597,4,Leaf,SV,Hatchback,1
598,5,malibu,ls,sedan,1
599,23,Land Cruiser,Base,SUV,1
600,5,Impala,LS,Sedan,1
601,4,Sentra,2.0 S,Sedan,1
602,33,1500,ST,Quad Cab,1
603,8,CTS,Performance,Sedan,1
604,3,V50,T5 R-Design,Wagon,1
605,22,Jetta,Base,Sedan,1
606,9,RDX,Base,SUV,1
607,4,Versa,1.8 S,Sedan,1
608,7,F-150,XL,Regular Cab,1
609,7,F-250 Super Duty,XL,SuperCab,1
610,14,Commander,Limited,SUV,1
611,4,Altima Hybrid,Base,Sedan,1
612,13,G37 Convertible,Base,G37 Convertible,1
613,4,Frontier,SE,Crew Cab,1
614,7,Expedition,EL Limited,SUV,1
615,7,Focus,SE,Sedan,2
616,23,Sequoia,Platinum,SUV,1
617,4,Altima,3.5 SR,Sedan,1
618,9,TL,SH-AWD,Sedan,1
619,22,GTI,PZEV,Hatchback,2
620,23,Tundra,Tundra Grade,CrewMax Cab,1
621,17,Mazda3,s Grand Touring,Sedan,1
622,15,S-Class,S600,Sedan,1
623,14,Compass,Sport,SUV,1
624,14,Wrangler,Sport,SUV,2
625,22,Tiguan,SE,SUV,1
626,4,Cube,1.8 SL,Wagon,2
627,16,Outlander,ES,SUV,1
628,22,Jetta,Wolfsburg Edition PZEV,Sedan,2
629,22,New Beetle,2.5L Red Rock Edition PZEV,Hatchback,1
630,7,F-250 Super Duty,Lariat,Crew Cab,1
631,3,XC90,3.2 R-Design,SUV,1
632,22,Golf,2.5L PZEV,Hatchback,1
633,6,A3,2.0T quattro,Wagon,1
634,4,370Z,Base,Convertible,2
635,7,F-150,Harley-Davidson,SuperCrew,1
636,23,Prius,III,Hatchback,1
637,31,Civic,DX-VP,Sedan,1
638,27,Journey,SE,SUV,1
639,3,XC60,T6 R-Design,SUV,1
640,24,Impreza,2.5i,Hatchback,1
641,19,LR2,HSE,SUV,1
642,16,Lancer Sportback,GTS,Hatchback,1
643,11,Accent,Blue,Hatchback,2
644,15,S-Class,S63 AMG,Sedan,1
645,7,Focus,S,Sedan,1
646,34,fortwo,BRABUS coupe,Hatchback,1
647,36,G5,Base,Coupe,1
648,22,GTI,Base,Hatchback,1
649,32,Yukon XL,Denali,SUV,1
650,8,Escalade Hybrid,Base,SUV,1
651,4,Versa,1.8 SL,Hatchback,1
652,17,Mazda6,i SV,Sedan,1
653,5,Tahoe,LTZ,SUV,1
654,15,GL-Class,GL550,SUV,1
655,15,GL-Class,GL450,SUV,1
656,17,CX-9,Grand Touring,SUV,1
657,5,Avalanche,LT1,Crew Cab,1
658,16,Lancer,ES-Sport,Sedan,2
659,21,XF,Premium Luxury,Sedan,1
660,2,X5,xDrive48i,SUV,1
661,18,Cooper,S,Hatchback,1
662,8,Escalade,Base,SUV,1
663,16,Lancer,DE,Sedan,1
664,15,SLK-Class,SLK350,Convertible,1
665,5,Impala,SS,Sedan,1
666,16,Lancer,GTS,Sedan,2
667,22,Jetta,SportWagen S PZEV,Wagon,1
668,2,X5,xDrive30i,SUV,1
669,2,M3,Base,Coupe,1
670,5,Suburban,1500 LTZ,SUV,1
