mar_id,mod_mrc_id,model,trim,body,mod_trm_id
3231,22,Jetta,Value Edition PZEV,Sedan,2
3232,22,Jetta,Wolfsburg,Sedan,2
3233,22,Jetta,Wolfsburg Edition,Sedan,1
3234,22,Jetta,Wolfsburg Edition,Sedan,2
3235,22,Jetta,Wolfsburg Edition PZEV,Sedan,1
3236,22,Jetta,Wolfsburg Edition PZEV,Sedan,2
3237,22,Jetta GLI,Autobahn,Sedan,1
3238,22,Jetta GLI,Autobahn,Sedan,2
3239,22,Jetta GLI,Autobahn PZEV,Sedan,1
3240,22,Jetta GLI,Autobahn PZEV,Sedan,2
3241,22,Jetta GLI,Base,Sedan,1
3242,22,Jetta GLI,Base,Sedan,2
3243,22,Jetta GLI,Edition 30 PZEV,Sedan,1
3244,22,Jetta GLI,Edition 30 PZEV,Sedan,2
3245,22,Jetta Hybrid,Base,Sedan,1
3246,22,Jetta Hybrid,SEL,Sedan,1
3247,22,Jetta SportWagen,S,Wagon,1
3248,22,Jetta SportWagen,S PZEV,Wagon,1
3249,22,Jetta SportWagen,SE,Wagon,1
3250,22,Jetta SportWagen,TDI,Wagon,1
3251,22,Jetta SportWagen,TDI,Wagon,2
3252,22,New Beetle,2.5,Convertible,1
3253,22,New Beetle,2.5,Convertible,2
3254,22,New Beetle,2.5,Hatchback,1
3255,22,New Beetle,2.5,Hatchback,2
3256,22,New Beetle,2.5 PZEV,Convertible,1
3257,22,New Beetle,2.5 PZEV,Convertible,2
3258,22,New Beetle,2.5 PZEV,Hatchback,1
3259,22,New Beetle,2.5L,Convertible,1
3260,22,New Beetle,2.5L,Hatchback,1
3261,22,New Beetle,2.5L,Hatchback,2
3262,22,New Beetle,2.5L Blush Edition,Convertible,1
3263,22,New Beetle,2.5L Final Edition PZEV,Convertible,1
3264,22,New Beetle,2.5L PZEV,Convertible,1
3265,22,New Beetle,2.5L PZEV,Hatchback,1
3266,22,New Beetle,2.5L PZEV,Hatchback,2
3267,22,New Beetle,2.5L Red Rock Edition,Hatchback,1
3268,22,New Beetle,2.5L Red Rock Edition,Hatchback,2
3269,22,New Beetle,2.5L Red Rock Edition PZEV,Hatchback,1
3270,22,New Beetle,Base,Hatchback,1
3271,22,New Beetle,Base,Hatchback,2
3272,22,New Beetle,Bi-Color Edition,Hatchback,1
3273,22,New Beetle,Bi-Color Edition,Hatchback,2
3274,22,New Beetle,Black Tie Edition,Hatchback,1
3275,22,New Beetle,Dark Flint Edition,Convertible,1
3276,22,New Beetle,Dark Flint Edition,Convertible,2
3277,22,New Beetle,GL,Convertible,1
3278,22,New Beetle,GL,Hatchback,1
3279,22,New Beetle,GL,Hatchback,2
3280,22,New Beetle,GL 1.8T,Convertible,2
3281,22,New Beetle,GL 1.8T,Hatchback,1
3282,22,New Beetle,GL 1.8T,Hatchback,2
3283,22,New Beetle,GL TDI,Hatchback,1
3284,22,New Beetle,GL TDI,Hatchback,2
3285,22,New Beetle,GLS,Convertible,1
3286,22,New Beetle,GLS,Convertible,2
3287,22,New Beetle,GLS,Hatchback,1
3288,22,New Beetle,GLS,Hatchback,2
3289,22,New Beetle,GLS 1.8T,Convertible,1
3290,22,New Beetle,GLS 1.8T,Convertible,2
3291,22,New Beetle,GLS 1.8T,Hatchback,1
3292,22,New Beetle,GLS 1.8T,Hatchback,2
3293,22,New Beetle,GLS TDI,Hatchback,1
3294,22,New Beetle,GLS TDI,Hatchback,2
3295,22,New Beetle,GLX 1.8T,Convertible,1
3296,22,New Beetle,GLX 1.8T,Hatchback,1
3297,22,New Beetle,GLX 1.8T,Hatchback,2
3298,22,New Beetle,S,Convertible,1
3299,22,New Beetle,S,Convertible,2
3300,22,New Beetle,S,Hatchback,1
3301,22,New Beetle,S,Hatchback,2
3302,22,New Beetle,S PZEV,Convertible,1
3303,22,New Beetle,S PZEV,Hatchback,1
3304,22,New Beetle,S PZEV,Hatchback,2
3305,22,New Beetle,SE,Convertible,1
3306,22,New Beetle,SE,Hatchback,1
3307,22,New Beetle,SE PZEV,Convertible,1
3308,22,New Beetle,SE PZEV,Hatchback,1
3309,22,New Beetle,Sport,Hatchback,1
3310,22,New Beetle,Sport,Hatchback,2
3311,22,New Beetle,TDI,Hatchback,1
3312,22,New Beetle,TDI,Hatchback,2
3313,22,New Beetle,Triple White,Convertible,1
3314,22,New Beetle,Triple White PZEV,Convertible,1
3315,22,New Beetle,Turbo S,Hatchback,2
3316,22,Passat,2.0T,Sedan,1
3317,22,Passat,2.0T,Sedan,2
3318,22,Passat,2.0T,Wagon,1
3319,22,Passat,3.6,Sedan,1
3320,22,Passat,3.6,Wagon,1
3321,22,Passat,3.6 4Motion,Sedan,1
3322,22,Passat,3.6 4Motion,Wagon,1
3323,22,Passat,Base,Sedan,1
3324,22,Passat,GL,Sedan,1
3325,22,Passat,GL,Sedan,2
3326,22,Passat,GL,Wagon,1
3327,22,Passat,GL,Wagon,2
3328,22,Passat,GL 1.8T,Sedan,1
3329,22,Passat,GL 1.8T,Sedan,2
3330,22,Passat,GLS 1.8T,Sedan,1
3331,22,Passat,GLS 1.8T,Sedan,2
3332,22,Passat,GLS 1.8T,Wagon,1
3333,22,Passat,GLS 1.8T,Wagon,2
3334,22,Passat,GLS 1.8T 4Motion,Sedan,1
3335,22,Passat,GLS 1.8T 4Motion,Sedan,2
3336,22,Passat,GLS 1.8T 4Motion,Wagon,1
3337,22,Passat,GLS TDI,Sedan,1
3338,22,Passat,GLS TDI,Wagon,1
3339,22,Passat,GLS V6,Sedan,1
3340,22,Passat,GLS V6,Sedan,2
3341,22,Passat,GLS V6,Wagon,1
3342,22,Passat,GLS V6 4Motion,Wagon,1
3343,22,Passat,GLX,Sedan,1
3344,22,Passat,GLX,Sedan,2
3345,22,Passat,GLX,Wagon,1
3346,22,Passat,GLX 4Motion,Sedan,1
3347,22,Passat,GLX 4Motion,Wagon,1
3348,22,Passat,GLX V6,Sedan,1
3349,22,Passat,GLX V6,Sedan,2
3350,22,Passat,GLX V6,Wagon,1
3351,22,Passat,GLX V6 4Motion,Sedan,1
3352,22,Passat,Komfort,Sedan,1
3353,22,Passat,Komfort,Wagon,1
3354,22,Passat,Komfort PZEV,Sedan,1
3355,22,Passat,Lux,Sedan,1
3356,22,Passat,Lux,Wagon,1
3357,22,Passat,S,Sedan,1
3358,22,Passat,S,Sedan,2
3359,22,Passat,S PZEV,Sedan,1
3360,22,Passat,S PZEV,Sedan,2
3361,22,Passat,SE,Sedan,1
3362,22,Passat,SE PZEV,Sedan,1
3363,22,Passat,SE PZEV,Sedan,2
3364,22,Passat,SEL,Sedan,1
3365,22,Passat,SEL PZEV,Sedan,1
3366,22,Passat,SEL Premium,Sedan,1
3367,22,Passat,SEL Premium PZEV,Sedan,1
3368,22,Passat,TDI SE,Sedan,1
3369,22,Passat,TDI SE,Sedan,2
3370,22,Passat,TDI SEL Premium,Sedan,1
3371,22,Passat,Turbo,Sedan,1
3372,22,Passat,Turbo,Sedan,2
3373,22,Passat,Turbo,Wagon,1
3374,22,Passat,V6 SE,Sedan,1
3375,22,Passat,V6 SEL Premium,Sedan,1
3376,22,Passat,VR6,Sedan,1
3377,22,Passat,VR6 4Motion,Sedan,1
3378,22,Passat,W8 4Motion,Sedan,1
3379,22,Passat,Wolfsburg Edition,Sedan,1
3380,22,Passat,Wolfsburg Edition PZEV,Sedan,1
3381,22,Phaeton,V8,Sedan,1
3382,22,R32,Base,Hatchback,1
3383,22,R32,Base,Hatchback,2
3384,22,Rabbit,Base,Hatchback,1
3385,22,Rabbit,Base,Hatchback,2
3386,22,Rabbit,PZEV,Hatchback,1
3387,22,Rabbit,PZEV,Hatchback,2
3388,22,Rabbit,S,Hatchback,1
3389,22,Rabbit,S,Hatchback,2
3390,22,Rabbit,S PZEV,Hatchback,1
3391,22,Rabbit,S PZEV,Hatchback,2
3392,22,Routan,S,Minivan,1
3393,22,Routan,SE,Minivan,1
3394,22,Routan,SEL,Minivan,1
3395,22,Routan,SEL Premium,Minivan,1
3396,22,Tiguan,LE,SUV,1
3397,22,Tiguan,R-Line,SUV,1
3398,22,Tiguan,S,SUV,1
3399,22,Tiguan,S,SUV,2
3400,22,Tiguan,S 4Motion,SUV,1
3401,22,Tiguan,SE,SUV,1
3402,22,Tiguan,SE 4Motion,SUV,1
3403,22,Tiguan,SEL,SUV,1
3404,22,Tiguan,SEL 4Motion,SUV,1
3405,22,Tiguan,Wolfsburg Edition 4Motion,SUV,1
3406,22,Touareg,TDI Executive,SUV,1
3407,22,Touareg,TDI Lux,SUV,1
3408,22,Touareg,TDI Sport,SUV,1
3409,22,Touareg,V10 TDI,SUV,1
3410,22,Touareg,V6,SUV,1
3411,22,Touareg,V6 Executive,SUV,1
3412,22,Touareg,V6 R-Line,SUV,1
3413,22,Touareg,V6 TDI,SUV,1
3414,22,Touareg,V8,SUV,1
3415,22,Touareg,VR6 Executive,SUV,1
3416,22,Touareg,VR6 FSI,SUV,1
3417,22,Touareg,VR6 Lux,SUV,1
3418,22,Touareg,VR6 Sport,SUV,1
3419,22,Touareg 2,V8 FSI,SUV,1
3420,22,Touareg 2,VR6 FSI,SUV,1
3421,23,4Runner,Base,SUV,1
3422,23,4Runner,Base,SUV,2
3423,23,4Runner,Limited,SUV,1
3424,23,4Runner,Limited,SUV,2
3425,23,4Runner,SR5,SUV,1
3426,23,4Runner,SR5,SUV,2
3427,23,4Runner,SR5 V6,SUV,1
3428,23,4Runner,Sport Edition,SUV,1
3429,23,4Runner,Trail,SUV,1
3430,23,Avalon,Base,Sedan,1
3431,23,Avalon,Limited,Sedan,1
3432,23,Avalon,Touring,Sedan,1
3433,23,Avalon,XL,Sedan,1
3434,23,Avalon,XLE,Sedan,1
3435,23,Avalon,XLE Touring,Sedan,1
3436,23,Avalon,XLS,Sedan,1
3437,23,Avalon Hybrid,Limited,Sedan,1
3438,23,Avalon Hybrid,XLE Premium,Sedan,1
3439,23,Camry,Base,Sedan,1
3440,23,Camry,Base,Sedan,2
3441,23,Camry,CE,Sedan,1
3442,23,Camry,CE,Sedan,2
3443,23,Camry,DX,Sedan,1
3444,23,Camry,Deluxe,Sedan,1
3445,23,Camry,Deluxe,Sedan,2
3446,23,Camry,L,Sedan,1
3447,23,Camry,L,sedan,1
3448,23,Camry,LE,Coupe,1
3449,23,Camry,LE,Sedan,1
3450,23,Camry,LE,Sedan,2
3451,23,Camry,LE,sedan,1
3452,23,Camry,LE V6,Sedan,1
3453,23,Camry,SE,Sedan,1
3454,23,Camry,SE,Sedan,2
3455,23,Camry,SE,sedan,1
3456,23,Camry,SE V6,Sedan,1
3457,23,Camry,XLE,Sedan,1
3458,23,Camry,XLE,Sedan,2
3459,23,Camry,XLE,sedan,1
3460,23,Camry,XLE V6,Sedan,1
3461,23,Camry Hybrid,Base,Sedan,1
3462,23,Camry Hybrid,LE,Sedan,1
3463,23,Camry Hybrid,XLE,Sedan,1
3464,23,Camry Solara,SE,Convertible,1
3465,23,Camry Solara,SE,Coupe,1
3466,23,Camry Solara,SE,Coupe,2
3467,23,Camry Solara,SE V6,Convertible,1
3468,23,Camry Solara,SE V6,Coupe,1
3469,23,Camry Solara,SLE,Convertible,1
3470,23,Camry Solara,SLE,Coupe,1
3471,23,Camry Solara,SLE V6,Convertible,1
3472,23,Camry Solara,SLE V6,Coupe,1
3473,23,Celica,GT,Convertible,1
3474,23,Celica,GT,Hatchback,1
3475,23,Celica,GT,Hatchback,2
3476,23,Celica,GT-S,Hatchback,1
3477,23,Celica,GT-S,Hatchback,2
3478,23,Celica,GTS,Hatchback,2
3479,23,Celica,ST,Hatchback,1
3480,23,Celica,ST,Hatchback,2
3481,23,Corolla,Base,Sedan,1
3482,23,Corolla,Base,Sedan,2
3483,23,Corolla,CE,Sedan,1
3484,23,Corolla,CE,Sedan,2
3485,23,Corolla,DX,Sedan,1
3486,23,Corolla,DX,Sedan,2
3487,23,Corolla,DX,Wagon,1
3488,23,Corolla,Deluxe,Sedan,1
3489,23,Corolla,L,Sedan,1
3490,23,Corolla,L,Sedan,2
3491,23,Corolla,LE,Sedan,1
3492,23,Corolla,LE,Sedan,2
3493,23,Corolla,LE Eco,Sedan,1
3494,23,Corolla,LE Plus,Sedan,1
3495,23,Corolla,S,Sedan,1
3496,23,Corolla,S,Sedan,2
3497,23,Corolla,S Plus,Sedan,1
3498,23,Corolla,S Premium,Sedan,1
3499,23,Corolla,S Special Edition,Sedan,1
3500,23,Corolla,S Special Edition,Sedan,2
3501,23,Corolla,VE,Sedan,1
3502,23,Corolla,VE,Sedan,2
3503,23,Corolla,XLE,Sedan,1
3504,23,Corolla,XLE,Sedan,2
3505,23,Corolla,XRS,Sedan,1
3506,23,Corolla,XRS,Sedan,2
3507,23,ECHO,Base,Coupe,1
3508,23,ECHO,Base,Coupe,2
3509,23,ECHO,Base,Sedan,1
3510,23,FJ Cruiser,Base,SUV,1
3511,23,FJ Cruiser,Base,SUV,2
3512,23,Highlander,Base,SUV,1
3513,23,Highlander,Base,SUV,2
3514,23,Highlander,LE,SUV,1
3515,23,Highlander,Limited,SUV,1
3516,23,Highlander,Plus,SUV,1
3517,23,Highlander,SE,SUV,1
3518,23,Highlander,Sport,SUV,1
3519,23,Highlander,V6,SUV,1
3520,23,Highlander,XLE,SUV,1
3521,23,Highlander Hybrid,Base,SUV,1
3522,23,Highlander Hybrid,Limited,SUV,1
3523,23,Land Cruiser,Base,SUV,1
3524,23,MR2 Spyder,Base,Convertible,1
3525,23,MR2 Spyder,Base,Convertible,2
3526,23,Matrix,Base,Hatchback,1
3527,23,Matrix,Base,Hatchback,2
3528,23,Matrix,Base,Wagon,1
3529,23,Matrix,Base,Wagon,2
3530,23,Matrix,L,Hatchback,1
3531,23,Matrix,S,Hatchback,1
3532,23,Matrix,S,Hatchback,2
3533,23,Matrix,XR,Hatchback,1
3534,23,Matrix,XR,Wagon,1
3535,23,Matrix,XR,Wagon,2
3536,23,Matrix,XRS,Hatchback,1
3537,23,Matrix,XRS,Hatchback,2
3538,23,Matrix,XRS,Wagon,1
3539,23,Matrix,XRS,Wagon,2
3540,23,Pickup,Base,Regular Cab,2
3541,23,Pickup,DX V6,Extended Cab,2
3542,23,Pickup,Deluxe,Extended Cab,1
3543,23,Prius,Base,Hatchback,1
3544,23,Prius,Base,Sedan,1
3545,23,Prius,I,Hatchback,1
3546,23,Prius,II,Hatchback,1
3547,23,Prius,III,Hatchback,1
3548,23,Prius,IV,Hatchback,1
3549,23,Prius,Three,Hatchback,1
3550,23,Prius,Touring,Hatchback,1
3551,23,Prius,Two,Hatchback,1
3552,23,Prius,V,Hatchback,1
3553,23,Prius Plug-in,Advanced,Hatchback,1
3554,23,Prius Plug-in,Base,Hatchback,1
3555,23,Prius c,One,Hatchback,1
3556,23,Prius c,Two,Hatchback,1
3557,23,Prius v,Five,Wagon,1
3558,23,Prius v,Three,Wagon,1
3559,23,RAV4,Base,SUV,1
3560,23,RAV4,Base,SUV,2
3561,23,RAV4,LE,SUV,1
3562,23,RAV4,Limited,SUV,1
3563,23,RAV4,Sport,SUV,1
3564,23,RAV4,XLE,SUV,1
3565,23,Sequoia,Limited,SUV,1
3566,23,Sequoia,Limited FFV,SUV,1
3567,23,Sequoia,Platinum,SUV,1
3568,23,Sequoia,Platinum FFV,SUV,1
3569,23,Sequoia,SR5,SUV,1
3570,23,Sequoia,SR5 FFV,SUV,1
3571,23,Sienna,Base 7-Passenger,Minivan,1
3572,23,Sienna,CE,Minivan,1
3573,23,Sienna,CE 7-Passenger,Minivan,1
3574,23,Sienna,L 7-Passenger,Minivan,1
3575,23,Sienna,LE,Minivan,1
3576,23,Sienna,LE 7-Passenger,Minivan,1
3577,23,Sienna,LE 7-Passenger Mobility Auto Access,Minivan,1
3578,23,Sienna,LE 7-Passenger Mobility Auto Access,Minivan,2
3579,23,Sienna,LE 8-Passenger,Minivan,1
3580,23,Sienna,Limited 7-Passenger,Minivan,1
3581,23,Sienna,SE 8-Passenger,Minivan,1
3582,23,Sienna,XLE,Minivan,1
3583,23,Sienna,XLE 7-Passenger,Minivan,1
3584,23,Sienna,XLE 8-Passenger,Minivan,1
3585,23,Sienna,XLE Limited 7-Passenger,Minivan,1
3586,23,T100,SR5,Extended Cab,1
3587,23,Tacoma,Base,Access Cab,1
3588,23,Tacoma,Base,Access Cab,2
3589,23,Tacoma,Base,Double Cab,1
3590,23,Tacoma,Base,Extended Cab,1
3591,23,Tacoma,Base,Regular Cab,1
3592,23,Tacoma,Base,Regular Cab,2
3593,23,Tacoma,Base,Xtracab,1
3594,23,Tacoma,Base,Xtracab,2
3595,23,Tacoma,PreRunner,Access Cab,1
3596,23,Tacoma,PreRunner,Double Cab,1
3597,23,Tacoma,PreRunner,Regular Cab,1
3598,23,Tacoma,PreRunner,Xtracab,1
3599,23,Tacoma,PreRunner V6,Access Cab,1
3600,23,Tacoma,PreRunner V6,Access Cab,2
3601,23,Tacoma,PreRunner V6,Double Cab,1
3602,23,Tacoma,PreRunner V6,Xtracab,1
3603,23,Tacoma,Prerunner,Extended Cab,1
3604,23,Tacoma,SR5,Extended Cab,2
3605,23,Tacoma,TRD PRO,Double Cab,1
3606,23,Tacoma,V6,Access Cab,1
3607,23,Tacoma,V6,Access Cab,2
3608,23,Tacoma,V6,Double Cab,1
3609,23,Tacoma,V6,Double Cab,2
3610,23,Tacoma,V6,Extended Cab,1
3611,23,Tacoma,X-Runner V6,Access Cab,1
3612,23,Tacoma,X-Runner V6,Access Cab,2
3613,23,Tercel,Base,Coupe,1
3614,23,Tercel,Base,Coupe,2
3615,23,Tercel,CE,Coupe,1
3616,23,Tercel,DX,Sedan,1
3617,23,Tundra,1794,CrewMax Cab,1
3618,23,Tundra,1794 FFV,CrewMax Cab,1
3619,23,Tundra,Base,Regular Cab,1
3620,23,Tundra,Base,Regular Cab,2
3621,23,Tundra,Limited,Access Cab,1
3622,23,Tundra,Limited,CrewMax Cab,1
3623,23,Tundra,Limited,Double Cab,1
3624,23,Tundra,Limited FFV,CrewMax Cab,1
3625,23,Tundra,Limited FFV,Double Cab,1
3626,23,Tundra,Platinum,CrewMax Cab,1
3627,23,Tundra,Platinum FFV,CrewMax Cab,1
3628,23,Tundra,SR,Double Cab,1
3629,23,Tundra,SR FFV,Double Cab,1
3630,23,Tundra,SR5,Access Cab,1
3631,23,Tundra,SR5,Access Cab,2
3632,23,Tundra,SR5,CrewMax Cab,1
3633,23,Tundra,SR5,Double Cab,1
3634,23,Tundra,SR5,Extended Cab,1
3635,23,Tundra,SR5 FFV,CrewMax Cab,1
3636,23,Tundra,Tundra,CrewMax Cab,1
3637,23,Tundra,Tundra,Double Cab,1
3638,23,Tundra,Tundra FFV,CrewMax Cab,1
3639,23,Tundra,Tundra FFV,Double Cab,1
3640,23,Tundra,Tundra Grade,CrewMax Cab,1
3641,23,Tundra,Tundra Grade,Double Cab,1
3642,23,Venza,Base,Wagon,1
3643,23,Venza,LE,Wagon,1
3644,23,Venza,Limited,Wagon,1
3645,23,Venza,XLE,Wagon,1
3646,23,Yaris,Base,Hatchback,1
3647,23,Yaris,Base,Hatchback,2
3648,23,Yaris,Base,Sedan,1
3649,23,Yaris,Base,Sedan,2
3650,23,Yaris,Fleet,Sedan,1
3651,23,Yaris,Fleet,Sedan,2
3652,23,Yaris,L,Hatchback,1
3653,23,Yaris,L,Hatchback,2
3654,23,Yaris,LE,Hatchback,1
3655,23,Yaris,LE,Hatchback,2
3656,23,Yaris,S,Hatchback,1
3657,23,Yaris,S,Hatchback,2
3658,23,Yaris,S,Sedan,1
3659,23,Yaris,S,Sedan,2
3660,23,Yaris,SE,Hatchback,1
3661,23,Yaris,SE,Hatchback,2
3662,24,B9 Tribeca,5-Passenger,SUV,1
3663,24,B9 Tribeca,Limited 5-Passenger,SUV,1
3664,24,B9 Tribeca,Limited 7-Passenger,SUV,1
3665,24,BRZ,Limited,Coupe,1
3666,24,BRZ,Limited,Coupe,2
3667,24,BRZ,Premium,Coupe,1
3668,24,BRZ,Premium,Coupe,2
3669,24,Baja,Base,Crew Cab,1
3670,24,Baja,Base,Crew Cab,2
3671,24,Baja,Sport,Crew Cab,1
3672,24,Baja,Sport,Crew Cab,2
3673,24,Baja,Turbo,Crew Cab,1
3674,24,Baja,Turbo,Crew Cab,2
3675,24,Forester,2.0XT Premium,SUV,1
3676,24,Forester,2.0XT Touring,SUV,1
3677,24,Forester,2.5 X,Wagon,1
3678,24,Forester,2.5 X L.L.Bean Edition,Wagon,1
3679,24,Forester,2.5 X Premium Package,Wagon,1
3680,24,Forester,2.5X,SUV,1
3681,24,Forester,2.5X,SUV,2
3682,24,Forester,2.5X Limited,SUV,1
3683,24,Forester,2.5X Limited PZEV,SUV,1
3684,24,Forester,2.5X PZEV,SUV,1
3685,24,Forester,2.5X Premium,SUV,1
3686,24,Forester,2.5X Premium,SUV,2
3687,24,Forester,2.5X Premium PZEV,SUV,1
3688,24,Forester,2.5X Premium PZEV,SUV,2
3689,24,Forester,2.5X Touring,SUV,1
3690,24,Forester,2.5X Touring PZEV,SUV,1
3691,24,Forester,2.5XT Limited,SUV,1
3692,24,Forester,2.5XT Premium,SUV,1
3693,24,Forester,2.5XT Touring,SUV,1
3694,24,Forester,2.5i Limited PZEV,SUV,1
3695,24,Forester,2.5i PZEV,SUV,1
3696,24,Forester,2.5i PZEV,SUV,2
3697,24,Forester,2.5i Premium PZEV,SUV,1
3698,24,Forester,2.5i Premium PZEV,SUV,2
3699,24,Forester,2.5i Touring PZEV,SUV,1
3700,24,Forester,L,Wagon,1
3701,24,Forester,L,Wagon,2
3702,24,Forester,S,Wagon,1
3703,24,Forester,S,Wagon,2
3704,24,Forester,Sports 2.5 X,Wagon,1
3705,24,Impreza,2.0i,Hatchback,1
3706,24,Impreza,2.0i,Hatchback,2
3707,24,Impreza,2.0i,Sedan,1
3708,24,Impreza,2.0i,Sedan,2
3709,24,Impreza,2.0i Limited PZEV,Hatchback,1
3710,24,Impreza,2.0i Limited PZEV,Sedan,1
3711,24,Impreza,2.0i PZEV,Hatchback,1
3712,24,Impreza,2.0i PZEV,Sedan,1
3713,24,Impreza,2.0i PZEV,Sedan,2
3714,24,Impreza,2.0i Premium PZEV,Hatchback,1
3715,24,Impreza,2.0i Premium PZEV,Hatchback,2
3716,24,Impreza,2.0i Premium PZEV,Sedan,1
3717,24,Impreza,2.0i Premium PZEV,Sedan,2
3718,24,Impreza,2.0i Sport Limited PZEV,Hatchback,1
3719,24,Impreza,2.0i Sport Premium PZEV,Hatchback,1
3720,24,Impreza,2.0i Sport Premium PZEV,Hatchback,2
3721,24,Impreza,2.5,Wagon,2
3722,24,Impreza,2.5 RS,Sedan,1
3723,24,Impreza,2.5 RS,Sedan,2
3724,24,Impreza,2.5 RS,Wagon,1
3725,24,Impreza,2.5 RS,Wagon,2
3726,24,Impreza,2.5 TS,Wagon,1
3727,24,Impreza,2.5 TS,Wagon,2
3728,24,Impreza,2.5 i,Sedan,1
3729,24,Impreza,2.5 i,Sedan,2
3730,24,Impreza,2.5 i,Wagon,1
3731,24,Impreza,2.5 i,Wagon,2
3732,24,Impreza,2.5i,Hatchback,1
3733,24,Impreza,2.5i,Hatchback,2
3734,24,Impreza,2.5i,Sedan,1
3735,24,Impreza,2.5i,Sedan,2
3736,24,Impreza,2.5i Premium,Hatchback,1
3737,24,Impreza,2.5i Premium,Hatchback,2
3738,24,Impreza,2.5i Premium,Sedan,1
3739,24,Impreza,2.5i Premium,Sedan,2
3740,24,Impreza,L,Sedan,1
3741,24,Impreza,Outback,Wagon,1
3742,24,Impreza,Outback,Wagon,2
3743,24,Impreza,Outback Sport,Hatchback,1
3744,24,Impreza,Outback Sport,Hatchback,2
3745,24,Impreza,Outback Sport,Wagon,1
3746,24,Impreza,Outback Sport,Wagon,2
3747,24,Impreza,Outback Sport Special Edition,Wagon,1
3748,24,Impreza,RS,Sedan,2
3749,24,Impreza,TS,Wagon,1
3750,24,Impreza,TS,Wagon,2
3751,24,Impreza,WRX,Hatchback,1
3752,24,Impreza,WRX,Hatchback,2
3753,24,Impreza,WRX,Sedan,1
3754,24,Impreza,WRX,Sedan,2
3755,24,Impreza,WRX,Wagon,1
3756,24,Impreza,WRX,Wagon,2
3757,24,Impreza,WRX Limited,Sedan,1
3758,24,Impreza,WRX Limited,Sedan,2
3759,24,Impreza,WRX Premium,Sedan,2
3760,24,Impreza,WRX STI,Hatchback,1
3761,24,Impreza,WRX STI,Hatchback,2
3762,24,Impreza,WRX STI,Sedan,1
3763,24,Impreza,WRX STI,Sedan,2
3764,24,Impreza,WRX STI Limited,Sedan,2
3765,24,Impreza,WRX STi,Sedan,2
3766,24,Impreza,WRX TR,Sedan,2
3767,24,Impreza WRX,Base,Hatchback,2
3768,24,Impreza WRX,Base,Sedan,2
3769,24,Impreza WRX,Premium,Sedan,2
3770,24,Impreza WRX,STI,Hatchback,2
3771,24,Impreza WRX,STI,Sedan,1
3772,24,Impreza WRX,STI,Sedan,2
3773,24,Impreza WRX,STI Limited,Sedan,1
3774,24,Impreza WRX,STI Limited,Sedan,2
3775,24,Legacy,2.5 GT,Sedan,1
3776,24,Legacy,2.5 GT Limited,Sedan,1
3777,24,Legacy,2.5 GT Limited,Sedan,2
3778,24,Legacy,2.5 GT Limited,Wagon,1
3779,24,Legacy,2.5 I,Sedan,1
3780,24,Legacy,2.5 I,Sedan,2
3781,24,Legacy,2.5 I Limited,Sedan,1
3782,24,Legacy,2.5i,Sedan,1
3783,24,Legacy,2.5i,Sedan,2
3784,24,Legacy,2.5i,Wagon,1
3785,24,Legacy,2.5i,Wagon,2
3786,24,Legacy,2.5i Limited,Sedan,1
3787,24,Legacy,2.5i Limited,Wagon,1
3788,24,Legacy,2.5i Limited PZEV,Sedan,1
3789,24,Legacy,2.5i PZEV,Sedan,1
3790,24,Legacy,2.5i Premium,Sedan,1
3791,24,Legacy,2.5i Premium,Sedan,2
3792,24,Legacy,2.5i Premium PZEV,Sedan,1
3793,24,Legacy,2.5i Premium PZEV,Sedan,2
3794,24,Legacy,2.5i Special Edition,Sedan,1
3795,24,Legacy,2.5i Special Edition,Sedan,2
3796,24,Legacy,2.5i Sport,Sedan,1
3797,24,Legacy,2.5i Sport PZEV,Sedan,1
3798,24,Legacy,3.0 R Limited,Sedan,1
3799,24,Legacy,3.6R Limited,Sedan,1
3800,24,Legacy,3.6R Premium,Sedan,1
3801,24,Legacy,GT,Sedan,1
3802,24,Legacy,GT,Sedan,2
3803,24,Legacy,GT Limited,Sedan,1
3804,24,Legacy,GT Limited,Sedan,2
3805,24,Legacy,L,Sedan,1
3806,24,Legacy,L,Sedan,2
3807,24,Legacy,L,Wagon,1
3808,24,Legacy,L,Wagon,2
3809,24,Legacy,L 35th Anniversary Edition,Sedan,1
3810,24,Legacy,L 35th Anniversary Edition,Sedan,2
3811,24,Legacy,L 35th Anniversary Edition,Wagon,1
3812,24,Legacy,L 35th Anniversary Edition,Wagon,2
3813,24,Legacy,LSi,Wagon,1
3814,24,Legacy,Outback,Wagon,1
3815,24,Legacy,Outback,Wagon,2
3816,24,Legacy,Outback Limited,Wagon,1
3817,24,Legacy,Outback Limited,Wagon,2
3818,24,Outback,2.5 XT,Wagon,1
3819,24,Outback,2.5 XT,Wagon,2
3820,24,Outback,2.5 XT Limited,Wagon,1
3821,24,Outback,2.5 XT Limited,Wagon,2
3822,24,Outback,2.5I,Wagon,1
3823,24,Outback,2.5I,Wagon,2
3824,24,Outback,2.5I Limited,Wagon,1
3825,24,Outback,2.5i,Wagon,1
3826,24,Outback,2.5i,Wagon,2
3827,24,Outback,2.5i Limited,Sedan,1
3828,24,Outback,2.5i Limited,Wagon,1
3829,24,Outback,2.5i Limited,Wagon,2
3830,24,Outback,2.5i Limited PZEV,Wagon,1
